00003, -75.1299,  39.5384,     183.
00006, -74.0759,  39.9174,     218.
00009, -75.1968,  39.6374,     629.
00012, -74.5988,  39.5556,    1312.
00015, -74.2590,  39.5622,     700.
00018, -74.8935,  39.5034,    1165.
00021, -74.9921,  39.4520,    1566.
00024, -74.4367,  39.4323,    1048.
00027, -74.0749,  39.5268,    1116.
00030, -73.2499,  39.7933,    1286.
00033, -74.2713,  39.2675,    1272.
00036, -75.0345,  39.6870,    1015.
00039, -74.2106,  39.5460,     684.
00042, -73.9876,  39.6806,     898.
00045, -75.0458,  39.3937,    1301.
00048, -74.0821,  39.7409,     678.
00051, -74.4442,  39.6973,    1358.
00054, -74.8336,  39.6926,     391.
00057, -74.4614,  39.6807,     938.
00060, -74.9285,  39.4598,     758.
00063, -74.5732,  39.6727,     100.
00066, -75.2169,  39.6699,     653.
00069, -74.2873,  39.6431,     913.
00072, -75.3181,  39.5773,    1610.
00075, -74.6992,  39.5728,    1417.
00078, -75.2638,  39.3764,    1503.
00081, -74.5488,  39.5693,     835.
00084, -74.5829,  39.5975,    1361.
00087, -75.4787,  39.6078,    1284.
00090, -75.2729,  39.6072,     997.
00093, -75.2688,  39.4874,    1516.
00096, -74.4186,  39.5138,     883.
00099, -74.2477,  39.5582,    1205.
00102, -74.3584,  39.6148,    1027.
00105, -74.5894,  39.5093,    1387.
00108, -74.0483,  39.5467,    1445.
00111, -74.7248,  39.4534,    1604.
00114, -74.9773,  39.4777,     456.
00117, -75.2365,  39.6378,    1602.
00120, -74.3128,  39.6260,    1417.
00123, -74.6423,  39.5258,     429.
00126, -74.3141,  39.6150,    1221.
00129, -74.4998,  39.5894,    1690.
00132, -74.3766,  39.6642,     795.
00135, -75.1429,  39.6079,     624.
00138, -74.5538,  39.6680,    1624.
00141, -74.6556,  39.5956,    1614.
00144, -74.1290,  39.7838,     373.
00147, -75.0026,  39.4541,    1440.
00150, -75.4300,  39.5883,     976.
00153, -74.8272,  39.6506,     525.
00156, -74.7076,  39.4621,     321.
00159, -74.6750,  39.4129,    1320.
00162, -75.4205,  39.6205,    1345.
00165, -73.4378,  39.7525,    1095.
00168, -74.0041,  39.4602,    1593.
00171, -75.0514,  39.5373,    1210.
00174, -75.3356,  39.4416,    1312.
00177, -74.8948,  39.6911,     634.
00180, -74.9861,  39.4906,    1214.
00183, -74.9578,  39.5600,     821.
00186, -74.8760,  39.3662,     531.
00189, -74.8062,  39.5632,    1738.
00192, -74.6186,  39.4496,    1023.
00195, -73.2633,  39.7051,    1042.
00198, -74.9242,  39.5401,     702.
00201, -74.6151,  39.6416,     817.
00204, -75.2934,  39.5360,    1264.
00207, -74.2065,  39.6601,     737.
00210, -73.9781,  39.6033,    1048.
00213, -73.9882,  39.6134,    1176.
00216, -74.6864,  39.4472,    1081.
00219, -75.2665,  39.5512,    1240.
00222, -74.9544,  39.4717,    1764.
00225, -75.0380,  39.6335,     115.
00228, -74.0060,  39.7091,     817.
00231, -75.0576,  39.5867,    1176.
00234, -74.5683,  39.4729,     824.
00237, -74.6616,  39.6483,    1524.
00240, -74.4478,  39.5466,    1312.
00243, -75.6809,  39.6173,     793.
00246, -74.7468,  39.4957,      79.
00249, -75.4361,  39.4090,    1389.
00252, -74.5740,  39.5022,     151.
00255, -74.1143,  39.4485,     654.
00258, -74.3625,  39.5080,    1144.
00261, -75.2614,  39.7169,    1582.
00264, -74.1529,  39.6431,    1152.
00267, -74.8768,  39.5488,    1346.
00270, -74.4121,  39.7739,     802.
00273, -75.3791,  39.5455,    1713.
00276, -74.7357,  39.4676,    1844.
00279, -74.2503,  39.5048,    1292.
00282, -74.1536,  39.6619,     779.
00285, -75.0882,  39.4821,    1038.
00288, -74.9816,  39.5511,     433.
00291, -74.6479,  39.6922,     992.
00294, -74.5243,  39.6046,       4.
00297, -74.8631,  39.7895,    1147.
00300, -75.7570,  39.6719,    1456.
00303, -75.1658,  39.6289,    1163.
00306, -74.8630,  39.5188,    1090.
00309, -75.2666,  39.5425,    1620.
00312, -74.4685,  39.6087,     665.
00315, -74.2771,  39.2445,    1365.
00318, -75.2456,  39.6378,      47.
00321, -74.6769,  39.5240,    1516.
00324, -74.6480,  39.6578,    1347.
00327, -74.6583,  39.6202,    1014.
00330, -74.8646,  39.5319,     693.
00333, -74.5142,  39.5950,    1174.
00336, -74.7364,  39.4445,    1249.
00339, -74.6612,  39.3532,    1391.
00342, -74.3658,  39.4197,    1691.
00345, -74.1616,  39.6555,    1004.
00348, -74.3838,  39.6292,     377.
00351, -74.5021,  39.8074,     953.
00354, -75.3177,  39.5462,     594.
00357, -75.0266,  39.6576,     807.
00360, -74.2230,  39.7498,     235.
00363, -73.8022,  39.6086,    1398.
00366, -75.1322,  39.4530,    1835.
00369, -74.4037,  39.6486,    1545.
00372, -74.4683,  39.5231,    1013.
00375, -74.3992,  39.6745,     201.
00378, -72.7971,  39.8972,    1848.
00381, -74.3102,  39.5037,    1294.
00384, -75.3925,  39.6458,    1633.
00387, -75.4419,  39.4955,     453.
00390, -74.7559,  39.5990,    1044.
00393, -73.4738,  39.7937,    1459.
00396, -74.4771,  39.4232,    1171.
00399, -73.7260,  39.3427,    1401.
00402, -75.4026,  39.6314,     369.
00405, -75.0677,  39.7124,     286.
00408, -74.5412,  39.6397,    1377.
00411, -74.7476,  39.6056,      38.
00414, -75.2079,  39.6091,     728.
00417, -75.0376,  39.5907,    1413.
00420, -73.9764,  39.3683,    1020.
00423, -74.2144,  39.5190,    1085.
00426, -74.6924,  39.4564,     155.
00429, -74.7343,  39.7543,    1210.
00432, -74.2245,  39.8899,    1407.
00435, -73.8675,  39.6486,    1229.
00438, -74.3105,  39.3214,    1799.
00441, -74.5479,  39.5194,    1051.
00444, -73.3964,  39.8148,    1427.
00447, -74.7646,  39.5038,     921.
00450, -74.2827,  39.5291,     894.
00453, -74.8326,  39.5958,    1481.
00456, -74.0301,  39.6790,     636.
00459, -73.5753,  39.7500,    1444.
00462, -74.6435,  39.5931,    1204.
00465, -74.6084,  39.7480,     668.
00468, -74.6798,  39.4445,      95.
00471, -75.1232,  39.6862,      51.
00474, -73.6752,  39.9502,     841.
00477, -75.0975,  39.3899,     780.
00480, -74.7997,  39.5228,    1508.
00483, -75.2808,  39.5259,    1586.
00486, -74.9349,  39.5673,     663.
00489, -74.5629,  39.6133,     651.
00492, -74.9277,  39.5135,       3.
00495, -74.5355,  39.5048,     880.
00498, -73.5751,  39.5633,    1220.
00501, -74.0106,  39.7030,    1170.
00504, -74.9773,  39.4312,    1782.
00507, -74.5232,  39.5842,     819.
00510, -73.9791,  39.6390,     425.
00513, -74.4781,  39.4511,    1539.
00516, -74.9470,  39.4557,     676.
00519, -73.9386,  39.8009,     448.
00522, -73.9504,  39.3383,    1597.
00525, -74.9174,  39.5602,    1436.
00528, -74.9002,  39.5046,      10.
00531, -74.5994,  39.5011,     541.
00534, -74.1472,  39.6272,    1328.
00537, -74.2875,  39.7077,     218.
00540, -74.7343,  39.5622,     409.
00543, -74.2931,  39.6192,     951.
00546, -74.4787,  39.4829,     480.
00549, -75.0003,  39.5165,    1541.
00552, -74.8781,  39.5724,    1385.
00555, -74.5487,  39.4464,     207.
00558, -74.8283,  39.2687,    1553.
00561, -74.5558,  39.5235,     740.
00564, -74.6371,  39.5795,    1428.
00567, -75.5948,  39.8080,     440.
00570, -75.3334,  39.3778,     943.
00573, -74.4207,  39.5974,     710.
00576, -74.6349,  39.5450,    1190.
00579, -74.6696,  39.4371,    1557.
00582, -74.6730,  39.4750,     599.
00585, -75.1560,  39.4977,    1346.
00588, -74.6788,  39.5256,      44.
00591, -74.9795,  39.5813,     111.
00594, -75.1589,  39.4291,    1496.
00597, -74.0130,  39.6046,    1184.
00600, -74.8317,  39.5472,     858.
00603, -75.3635,  39.6727,     292.
00606, -74.6890,  39.5162,    1540.
00609, -74.6479,  39.6420,    1047.
00612, -73.6945,  39.8422,    1010.
00615, -75.0664,  39.5895,    1191.
00618, -75.1314,  39.5956,     485.
00621, -75.0211,  39.3385,    1428.
00624, -74.8240,  39.5980,     624.
00627, -74.6587,  39.4557,     375.
00630, -74.4759,  39.7775,      42.
00633, -75.1506,  39.7566,     528.
00636, -73.9330,  39.4777,    1390.
00639, -74.7451,  39.6203,     124.
00642, -75.1876,  39.5419,     850.
00645, -75.0579,  39.5828,     625.
00648, -74.0822,  39.5488,     801.
00651, -75.2772,  39.5830,     860.
00654, -74.4168,  39.4476,    1764.
00657, -73.2155,  39.8421,    1287.
00660, -74.7416,  39.5038,    1143.
00663, -74.5487,  39.6264,    1321.
00666, -74.6255,  39.4689,     510.
00669, -74.5047,  39.5401,     179.
00672, -73.0712,  39.8548,    1644.
00675, -74.9086,  39.5219,     331.
00678, -74.5444,  39.7121,    1124.
00681, -75.7224,  39.6698,    1535.
00684, -75.1240,  39.5078,     117.
00687, -74.9978,  39.4910,     624.
00690, -72.7976,  40.1290,    1398.
00693, -73.0011,  39.7550,    1672.
00696, -73.1633,  39.7604,    1514.
00699, -74.7637,  39.5380,     471.
00702, -75.1769,  39.7824,    1216.
00705, -74.5903,  39.6641,    1125.
00708, -74.5271,  39.5285,      41.
00711, -74.0565,  39.5458,     598.
00714, -75.3896,  39.5577,    1351.
00717, -73.3041,  39.7435,    1205.
00720, -73.9366,  39.5467,     562.
00723, -74.4335,  39.6649,    1046.
00726, -74.5351,  39.6582,    1698.
00729, -74.5674,  39.5756,    1416.
00732, -73.7904,  39.8562,     680.
00735, -73.9702,  39.7132,     931.
00738, -73.8683,  39.4677,    1530.
00741, -74.6707,  39.6665,     773.
00744, -74.8315,  39.5276,    1636.
00747, -74.7453,  39.4644,     141.
00750, -75.0501,  39.5786,    1025.
00753, -75.2809,  39.3822,    1733.
00756, -74.9115,  39.4939,    1536.
00759, -74.1275,  39.7056,    1470.
00762, -74.5636,  39.5717,      58.
00765, -74.2262,  39.5885,    1327.
00768, -74.5515,  39.4577,    1423.
00771, -75.0414,  39.5311,    1277.
00774, -74.8621,  39.6097,    1658.
00777, -73.0491,  39.9489,     933.
00780, -74.3966,  39.7889,     633.
00783, -74.8710,  39.7467,     189.
00786, -75.1651,  39.6255,     422.
00789, -73.6595,  39.7398,     966.
00792, -75.5145,  39.6922,     407.
00795, -75.1460,  39.5186,    1357.
00798, -74.1743,  39.5086,    1734.
00801, -75.1271,  39.5847,     703.
00804, -74.9394,  39.5358,     836.
00807, -75.1108,  39.6574,    1119.
00810, -74.9725,  39.4060,    1329.
00813, -73.8511,  39.6588,    1243.
00816, -73.4226,  39.8113,    1075.
00819, -74.3792,  39.8189,     375.
00822, -74.8830,  39.6888,    1123.
00825, -74.8692,  39.5721,    1841.
00828, -74.4261,  39.3677,     389.
00831, -73.3688,  40.0106,     981.
00834, -75.3705,  39.6449,     200.
00837, -73.2713,  39.8453,    1420.
00840, -73.9308,  39.7855,     480.
00843, -73.5969,  39.7204,    1584.
00846, -74.9897,  39.4601,     209.
00849, -75.1425,  39.4608,     670.
00852, -75.6665,  39.6530,    1469.
00855, -75.3832,  39.5241,     226.
00858, -74.1725,  39.8090,     857.
00861, -74.1725,  39.5069,     845.
00864, -74.4971,  39.6723,    1237.
00867, -74.1929,  39.5226,    1704.
00870, -74.3691,  39.3418,     531.
00873, -74.9841,  39.7758,     749.
00876, -73.8103,  39.8396,       4.
00879, -74.4123,  39.4329,    1007.
00882, -74.9299,  39.5956,    1152.
00885, -75.3829,  39.5302,    1753.
00888, -73.9882,  40.0874,     190.
00891, -74.8392,  39.4909,    1659.
00894, -74.4408,  39.7300,    1233.
00897, -75.1100,  39.5425,     596.
00900, -74.5596,  39.5066,    1659.
00903, -73.3470,  39.9342,    1307.
00906, -73.4791,  39.7387,    1250.
00909, -75.0128,  39.6219,     374.
00912, -74.4343,  39.7579,     154.
00915, -74.1176,  39.9830,     224.
00918, -75.4608,  39.5345,     429.
00921, -73.6452,  39.7043,    1188.
00924, -74.8332,  39.6569,     893.
00927, -74.6886,  39.4677,     267.
00930, -73.7997,  39.7577,     956.
00933, -74.9172,  39.5733,      74.
00936, -74.6028,  39.7765,     571.
00939, -72.9865,  39.9440,    1684.
00942, -74.1978,  39.5926,    1149.
00945, -72.8696,  39.8475,    1763.
00948, -73.8821,  39.8694,      99.
00951, -73.8262,  39.5992,    1616.
00954, -74.5943,  39.7317,     246.
00957, -74.5612,  39.6127,    1020.
00960, -74.5323,  39.6465,     280.
00963, -73.1205,  39.9438,    1034.
00966, -74.3322,  39.6364,     987.
00969, -73.1831,  39.8423,    1539.
00972, -73.2175,  39.8081,    1437.
00975, -74.1388,  39.7852,    1248.
00978, -72.4234,  40.1283,    1773.
00981, -74.1472,  39.7514,     150.
00984, -73.7906,  40.0009,     758.
00987, -74.9826,  39.4420,     685.
00990, -74.6582,  39.4573,    1794.
00993, -75.2311,  39.5816,    1075.
00996, -75.2576,  39.5250,    1002.
00999, -75.2659,  39.5117,     474.
01002, -73.9686,  39.3300,    1170.
01005, -74.4482,  39.7854,     788.
01008, -75.1379,  39.5911,     815.
01011, -73.9595,  39.4597,    1562.
01014, -74.3517,  39.4411,    1681.
01017, -74.9823,  39.5352,     178.
01020, -75.2742,  39.4891,     732.
01023, -74.3309,  39.5182,     411.
01026, -73.3871,  39.7220,    1623.
01029, -74.2441,  39.4930,     630.
01032, -74.9258,  39.4994,     485.
01035, -74.2982,  39.4870,     972.
01038, -74.6075,  39.5674,       6.
01041, -74.7880,  39.5883,    1889.
01044, -74.8548,  39.5461,    1636.
01047, -73.6053,  39.6674,    1326.
01050, -74.5918,  39.6040,    1177.
01053, -74.9500,  39.5008,     410.
01056, -74.2022,  39.2983,    1572.
01059, -74.3265,  39.4138,    1446.
01062, -73.3104,  39.8511,    1199.
01065, -73.7440,  39.6357,     898.
01068, -74.7225,  39.6068,     959.
01071, -73.3243,  39.8203,    1489.
01074, -74.8004,  39.4004,     888.
01077, -74.8704,  39.4702,      19.
01080, -74.8420,  39.3963,    1344.
01083, -75.6880,  39.5316,    1066.
01086, -74.0122,  39.6740,     855.
01089, -74.8167,  39.3030,    1380.
01092, -74.6538,  39.5069,     809.
01095, -75.2395,  39.7938,    1311.
01098, -74.3087,  39.3735,     895.
01101, -72.9800,  39.8164,    1011.
01104, -73.9197,  39.9740,      51.
01107, -73.2870,  39.7547,    1362.
01110, -75.1116,  39.6642,    1010.
01113, -74.5890,  39.6097,    1091.
01116, -75.0302,  39.4394,    1025.
01119, -73.6245,  39.7830,     939.
01122, -75.1901,  39.4364,     431.
01125, -75.2110,  39.5701,    1325.
01128, -74.4507,  39.3960,    1675.
01131, -75.0211,  39.4666,    1684.
01134, -74.1674,  39.6589,      81.
01137, -75.4918,  39.5134,    1389.
01140, -75.3175,  39.4649,     883.
01143, -74.6212,  39.4718,    1846.
01146, -74.4647,  39.5224,    1404.
01149, -74.4562,  39.4852,    1483.
01152, -74.4362,  39.4464,    1328.
01155, -73.8974,  39.5731,    1227.
01158, -74.5126,  39.6250,      10.
01161, -74.3572,  39.5113,     285.
01164, -73.4099,  39.7517,    1236.
01167, -75.0074,  39.4674,    1014.
01170, -75.2861,  39.5270,     739.
01173, -75.2052,  39.5301,     549.
01176, -75.5849,  39.6866,     663.
01179, -74.6066,  39.2837,    1675.
01182, -74.9967,  39.6388,      41.
01185, -75.4379,  39.7377,     584.
01188, -75.0464,  39.5220,     325.
01191, -74.2048,  39.9132,     495.
01194, -75.0804,  39.4887,     384.
01197, -73.1090,  39.9234,    1315.
01200, -75.2054,  39.4585,     972.
01203, -74.7436,  39.6752,     987.
01206, -75.2493,  39.5417,    1835.
01209, -75.3498,  39.4973,     658.
01212, -74.6259,  39.5525,       8.
01215, -74.8212,  39.6446,     820.
01218, -74.5740,  39.4342,    1811.
01221, -75.2699,  39.6147,     935.
01224, -74.9748,  39.6026,     461.
01227, -74.0173,  39.6160,     453.
01230, -74.8924,  39.5766,      12.
01233, -73.2571,  39.8427,     989.
01236, -74.6935,  39.5351,     506.
01239, -75.5054,  39.6296,     396.
01242, -73.9873,  39.6556,     983.
01245, -75.0417,  39.4799,    1745.
01248, -74.4825,  39.6486,     417.
01251, -74.8619,  39.5857,     341.
01254, -74.4898,  39.5727,     245.
01257, -73.3752,  39.7801,    1486.
01260, -74.8461,  39.6309,     928.
01263, -75.3148,  39.5101,    1718.
01266, -73.8251,  39.7433,     825.
01269, -74.2513,  39.5981,    1742.
01272, -75.4088,  39.6324,    1475.
01275, -75.2079,  39.6209,       3.
01278, -74.1841,  39.5949,    1284.
01281, -74.3387,  39.5958,    1221.
01284, -75.3878,  39.5957,     782.
01287, -74.3930,  39.3592,    1516.
01290, -74.8430,  39.4786,     579.
01293, -74.4778,  39.6213,     532.
01296, -74.4866,  39.4174,     894.
01299, -74.7633,  39.4731,     139.
01302, -74.4519,  39.4198,     259.
01305, -74.7352,  39.5105,    1457.
01308, -75.2169,  39.6970,     386.
01311, -74.4083,  39.8653,    1377.
01314, -74.7474,  39.4382,    1513.
01317, -74.6466,  39.4928,    1825.
01320, -74.8193,  39.4390,     467.
01323, -73.0891,  39.7879,    1325.
01326, -74.4332,  39.8158,     691.
01329, -75.5168,  39.6806,     234.
01332, -74.5037,  39.5825,     755.
01335, -74.4371,  39.7489,      51.
01338, -74.3183,  39.4454,    1445.
01341, -74.8621,  39.4377,     932.
01344, -74.7397,  39.4530,     235.
01347, -74.6539,  39.5569,    1666.
01350, -75.2390,  39.6246,      63.
01353, -75.4273,  39.5214,     814.
01356, -74.8412,  39.5781,    1529.
01359, -75.4606,  39.5584,     160.
01362, -74.8473,  39.4575,     937.
01365, -74.6223,  39.3463,    1180.
01368, -73.1724,  39.8197,    1611.
01371, -75.5366,  39.5744,     295.
01374, -75.6988,  39.5837,    1090.
01377, -74.6386,  39.5298,     963.
01380, -75.0667,  39.5270,     171.
01383, -75.0356,  39.5035,    1553.
01386, -74.9773,  39.5090,     710.
01389, -75.3103,  39.6535,     207.
01392, -73.8846,  39.7346,    1404.
01395, -74.6681,  39.6766,    1597.
01398, -74.4593,  39.8353,     717.
01401, -73.3897,  39.6106,    1569.
01404, -74.6486,  39.5822,    1828.
01407, -75.3812,  39.5319,     219.
01410, -73.9892,  39.6379,     475.
01413, -73.6249,  39.5310,    1605.
01416, -73.5026,  39.4939,    1780.
01419, -74.6649,  39.4865,     653.
01422, -73.9388,  39.7390,      68.
01425, -75.1591,  39.6279,    1600.
01428, -74.3648,  39.7347,     189.
01431, -74.9944,  39.4088,    1504.
01434, -75.3065,  39.6193,    1100.
01437, -74.7181,  39.4554,     652.
01440, -74.5914,  39.6785,    1589.
01443, -74.7444,  39.6022,       1.
01446, -74.5388,  39.6432,    1053.
01449, -73.5804,  39.5490,    1288.
01452, -74.3959,  39.5829,      95.
01455, -74.0941,  39.5917,     970.
01458, -73.5738,  39.6906,    1357.
01461, -74.5164,  39.7290,    1346.
01464, -75.6893,  39.8596,    1111.
01467, -73.7733,  39.7154,    1391.
01470, -73.5930,  39.8474,     874.
01473, -75.0610,  39.5604,    1423.
01476, -74.6197,  39.7684,    1034.
01479, -74.5642,  39.5206,     207.
01482, -75.2536,  39.6451,     955.
01485, -74.9228,  39.5354,      51.
01488, -74.5577,  39.5751,    1691.
01491, -73.6514,  39.8961,     598.
01494, -73.5272,  39.5030,    1383.
01497, -72.5734,  40.1377,    1658.
01500, -74.7090,  39.6190,     369.
01503, -74.3351,  39.4585,    1203.
01506, -74.2697,  39.7604,     388.
01509, -74.7602,  39.4832,      52.
01512, -74.6121,  39.5914,     877.
01515, -74.6422,  39.6653,     740.
01518, -74.3555,  39.5486,    1463.
01521, -73.8950,  39.7102,     689.
01524, -75.4436,  39.5534,     730.
01527, -74.0869,  39.5277,     827.
01530, -74.5793,  39.3537,    1333.
01533, -74.1545,  39.9110,     390.
01536, -75.2853,  39.6185,     917.
01539, -74.6730,  39.5007,     912.
01542, -74.2289,  39.6819,    1172.
01545, -74.8107,  39.4385,     980.
01548, -74.5863,  39.5518,     869.
01551, -73.8283,  39.8354,     678.
01554, -73.9503,  39.7404,     622.
01557, -74.7629,  39.6559,     700.
01560, -75.1560,  39.6873,     955.
01563, -74.7203,  39.7620,     503.
01566, -73.5269,  39.9012,     853.
01569, -74.9635,  39.6037,     405.
