 -13.00000, -74.77888,  39.37609
 -75.13273,  39.44607
 -75.13489,  39.44875
 -75.13544,  39.45325
 -75.13531,  39.45774
 -75.13645,  39.46226
 -75.13815,  39.46400
 -75.14096,  39.46681
 -75.14384,  39.47051
 -75.14432,  39.47136
 -75.14759,  39.47589
 -75.14940,  39.48042
 -75.14945,  39.48048
 -75.15521,  39.48322
 -75.15997,  39.48505
 -75.16100,  39.48524
 -75.16680,  39.48637
 -75.17261,  39.48719
 -75.17841,  39.48845
 -75.18201,  39.48983
 -75.18420,  39.49056
 -75.18999,  39.49183
 -75.19397,  39.48997
 -75.19588,  39.48932
 -75.20171,  39.48891
 -75.20675,  39.48564
 -75.20761,  39.48529
 -75.21350,  39.48234
 -75.21825,  39.48129
 -75.21936,  39.48083
 -75.22523,  39.47821
 -75.23106,  39.47850
 -75.23246,  39.48146
 -75.23675,  39.48518
 -75.23750,  39.48602
 -75.24100,  39.49056
 -75.24220,  39.49507
 -75.24237,  39.49529
 -75.24501,  39.49960
 -75.24687,  39.50412
 -75.24780,  39.50863
 -75.24792,  39.50895
 -75.25366,  39.51302
 -75.25436,  39.51321
 -75.25941,  39.51691
 -75.26313,  39.51331
 -75.26537,  39.51103
 -75.26636,  39.50885
 -75.26743,  39.50437
 -75.27026,  39.49990
 -75.27044,  39.49541
 -75.27152,  39.49433
 -75.27351,  39.49095
 -75.27501,  39.48647
 -75.27759,  39.48241
 -75.27792,  39.48201
 -75.28288,  39.47757
 -75.28352,  39.47714
 -75.28941,  39.47359
 -75.29194,  39.47318
 -75.29526,  39.47262
 -75.29734,  39.47324
 -75.30106,  39.47430
 -75.30589,  39.47784
 -75.30679,  39.47922
 -75.30980,  39.48238
 -75.31249,  39.48521
 -75.31445,  39.48693
 -75.31731,  39.49146
 -75.31818,  39.49250
 -75.32219,  39.49601
 -75.32392,  39.49681
 -75.32969,  39.50000
 -75.33553,  39.49915
 -75.33883,  39.50070
 -75.34132,  39.50157
 -75.34383,  39.50076
 -75.34721,  39.49836
 -75.35070,  39.49633
 -75.35310,  39.49464
 -75.35558,  39.49189
 -75.35784,  39.48743
 -75.35909,  39.48641
 -75.36453,  39.48300
 -75.36498,  39.48266
 -75.37085,  39.48029
 -75.37668,  39.48014
 -75.38252,  39.47939
 -75.38721,  39.47876
 -75.38773,  39.47426
 -75.38750,  39.46976
 -75.38853,  39.46884
 -75.39160,  39.46981
 -75.39011,  39.47429
 -75.38876,  39.47877
 -75.39339,  39.48332
 -75.39409,  39.48383
 -75.39987,  39.48645
 -75.40568,  39.48735
 -75.41151,  39.48704
 -75.41424,  39.48804
 -75.41729,  39.48972
 -75.42307,  39.49242
 -75.42329,  39.49263
 -75.42882,  39.49696
 -75.42911,  39.49719
 -75.43126,  39.50171
 -75.43347,  39.50623
 -75.43409,  39.51074
 -75.43237,  39.51521
 -75.42942,  39.51968
 -75.42871,  39.52417
 -75.42832,  39.52460
 -75.42567,  39.52863
 -75.42429,  39.53312
 -75.42228,  39.53689
 -75.42181,  39.53758
 -75.42109,  39.54208
 -75.42146,  39.54657
 -75.42207,  39.54806
 -75.42286,  39.55109
 -75.42292,  39.55558
 -75.42599,  39.56011
 -75.42767,  39.56118
 -75.43351,  39.56102
 -75.43933,  39.56160
 -75.44241,  39.56029
 -75.44523,  39.55807
 -75.45007,  39.55587
 -75.45111,  39.55509
 -75.45364,  39.55141
 -75.45326,  39.54691
 -75.45406,  39.54242
 -75.45473,  39.53793
 -75.45731,  39.53403
 -75.45780,  39.53346
 -75.46038,  39.52900
 -75.46328,  39.52597
 -75.46441,  39.52454
 -75.46874,  39.52009
 -75.46922,  39.51971
 -75.47511,  39.51651
 -75.47623,  39.51567
 -75.48093,  39.51122
 -75.48098,  39.50672
 -75.48110,  39.50657
 -75.48342,  39.50225
 -75.48376,  39.49775
 -75.48407,  39.49326
 -75.48457,  39.48877
 -75.48663,  39.48430
 -75.48738,  39.47998
 -75.48746,  39.47980
 -75.49175,  39.47535
 -75.49332,  39.47304
 -75.49918,  39.47113
 -75.50186,  39.47095
 -75.50500,  39.47078
 -75.50554,  39.47099
 -75.50999,  39.47553
 -75.51075,  39.47603
 -75.51339,  39.48006
 -75.51521,  39.48458
 -75.51588,  39.48908
 -75.51633,  39.49108
 -75.51711,  39.49359
 -75.51723,  39.49809
 -75.51662,  39.50258
 -75.51611,  39.50428
 -75.51524,  39.50706
 -75.51375,  39.51155
 -75.51009,  39.51525
 -75.50814,  39.51599
 -75.50422,  39.51826
 -75.49857,  39.52039
 -75.49835,  39.52051
 -75.49245,  39.52483
 -75.49245,  39.52483
 -75.48689,  39.52927
 -75.48653,  39.53023
 -75.48577,  39.53375
 -75.48463,  39.53823
 -75.48293,  39.54272
 -75.48045,  39.54505
 -75.47780,  39.54716
 -75.47451,  39.55119
 -75.47405,  39.55162
 -75.46861,  39.55489
 -75.46278,  39.55517
 -75.45694,  39.55537
 -75.45410,  39.55591
 -75.45350,  39.56040
 -75.45417,  39.56490
 -75.45457,  39.56941
 -75.45359,  39.57389
 -75.45274,  39.57838
 -75.45181,  39.58287
 -75.45058,  39.58520
 -75.44968,  39.58734
 -75.44879,  39.59183
 -75.44537,  39.59629
 -75.44453,  39.59768
 -75.44167,  39.60075
 -75.44195,  39.60525
 -75.44118,  39.60974
 -75.43863,  39.61421
 -75.43840,  39.61440
 -75.43349,  39.61865
 -75.43247,  39.61971
 -75.42915,  39.62310
 -75.42654,  39.62502
 -75.42273,  39.62753
 -75.42060,  39.63065
 -75.41850,  39.63198
 -75.41472,  39.63311
 -75.40884,  39.63551
 -75.40536,  39.63634
 -75.40297,  39.63718
 -75.39709,  39.63897
 -75.39501,  39.64072
 -75.39118,  39.64298
 -75.38612,  39.64512
 -75.38529,  39.64579
 -75.37940,  39.64834
 -75.37748,  39.64952
 -75.37348,  39.65275
 -75.37122,  39.65395
 -75.36758,  39.65625
 -75.36423,  39.65838
 -75.36166,  39.66043
 -75.35581,  39.66072
 -75.34998,  39.66018
 -75.34651,  39.65818
 -75.34419,  39.65712
 -75.34035,  39.65361
 -75.33846,  39.65179
 -75.33647,  39.64907
 -75.33273,  39.64619
 -75.32932,  39.64449
 -75.32694,  39.64328
 -75.32302,  39.63992
 -75.32121,  39.63776
 -75.31749,  39.63536
 -75.31548,  39.63177
 -75.31499,  39.63084
 -75.31226,  39.62631
 -75.30986,  39.62178
 -75.30984,  39.62167
 -75.30978,  39.62178
 -75.30392,  39.62566
 -75.30286,  39.62620
 -75.29803,  39.62820
 -75.29218,  39.62921
 -75.28636,  39.62808
 -75.28055,  39.62696
 -75.27711,  39.62590
 -75.27474,  39.62506
 -75.26894,  39.62309
 -75.26311,  39.62326
 -75.25725,  39.62415
 -75.25141,  39.62559
 -75.25138,  39.62563
 -75.25137,  39.62559
 -75.24854,  39.62106
 -75.24908,  39.61657
 -75.25165,  39.61230
 -75.25183,  39.61211
 -75.25462,  39.60764
 -75.25762,  39.60558
 -75.25911,  39.60320
 -75.25953,  39.59871
 -75.25792,  39.59419
 -75.25786,  39.59407
 -75.25462,  39.58966
 -75.25217,  39.58693
 -75.24635,  39.58599
 -75.24051,  39.58619
 -75.23719,  39.58495
 -75.23473,  39.58337
 -75.22895,  39.58091
 -75.22312,  39.58047
 -75.21729,  39.58042
 -75.21494,  39.58018
 -75.21153,  39.57663
 -75.21127,  39.58013
 -75.20882,  39.58460
 -75.20575,  39.58906
 -75.20543,  39.58950
 -75.20292,  39.59351
 -75.19946,  39.59582
 -75.19646,  39.59793
 -75.19482,  39.60241
 -75.19340,  39.60658
 -75.19328,  39.60689
 -75.19196,  39.61137
 -75.19208,  39.61587
 -75.18732,  39.61819
 -75.18520,  39.62028
 -75.18138,  39.62270
 -75.17679,  39.62467
 -75.17549,  39.62523
 -75.16962,  39.62685
 -75.16501,  39.62901
 -75.16371,  39.63006
 -75.15784,  39.63162
 -75.15522,  39.63338
 -75.15192,  39.63489
 -75.14612,  39.63332
 -75.14603,  39.63327
 -75.14164,  39.62871
 -75.14040,  39.62777
 -75.13646,  39.62415
 -75.13474,  39.61997
 -75.13454,  39.61963
 -75.13480,  39.61514
 -75.13485,  39.61465
 -75.13524,  39.61064
 -75.13589,  39.60616
 -75.13751,  39.60168
 -75.13737,  39.59718
 -75.13663,  39.59267
 -75.13540,  39.58983
 -75.13448,  39.58815
 -75.12965,  39.58599
 -75.12688,  39.58805
 -75.12383,  39.59250
 -75.12366,  39.59266
 -75.11785,  39.59692
 -75.11773,  39.59702
 -75.11527,  39.60139
 -75.11533,  39.60588
 -75.11467,  39.61037
 -75.11153,  39.61376
 -75.10978,  39.61481
 -75.10558,  39.61825
 -75.10275,  39.61921
 -75.09970,  39.62039
 -75.09385,  39.62101
 -75.08804,  39.61969
 -75.08661,  39.61900
 -75.08225,  39.61750
 -75.07754,  39.61438
 -75.07650,  39.61363
 -75.07388,  39.60983
 -75.07182,  39.60530
 -75.07127,  39.60080
 -75.07097,  39.60036
 -75.06521,  39.59695
 -75.06414,  39.59620
 -75.05944,  39.59401
 -75.05534,  39.59158
 -75.05371,  39.58945
 -75.04790,  39.58810
 -75.04654,  39.59146
 -75.04202,  39.59590
 -75.04189,  39.59605
 -75.03645,  39.60032
 -75.03593,  39.60139
 -75.03443,  39.60479
 -75.02992,  39.60846
 -75.02953,  39.60922
 -75.02399,  39.61257
 -75.02135,  39.61360
 -75.01810,  39.61443
 -75.01223,  39.61613
 -75.00636,  39.61724
 -75.00053,  39.61689
 -74.99676,  39.61775
 -74.99464,  39.61917
 -74.99043,  39.61766
 -74.98885,  39.61731
 -74.98310,  39.61363
 -74.98197,  39.61304
 -74.97735,  39.61000
 -74.97585,  39.60846
 -74.97162,  39.60551
 -74.96788,  39.60385
 -74.96585,  39.60274
 -74.96192,  39.59926
 -74.96013,  39.59806
 -74.95432,  39.59687
 -74.94852,  39.59537
 -74.94263,  39.59745
 -74.93844,  39.59892
 -74.93674,  39.59993
 -74.93249,  39.60333
 -74.93078,  39.60492
 -74.92768,  39.60326
 -74.92500,  39.60239
 -74.92049,  39.59865
 -74.91927,  39.59798
 -74.91350,  39.59575
 -74.90769,  39.59440
 -74.90183,  39.59526
 -74.89701,  39.59830
 -74.89590,  39.59943
 -74.89377,  39.60275
 -74.88987,  39.60680
 -74.88955,  39.60718
 -74.88795,  39.61166
 -74.88654,  39.61613
 -74.88432,  39.62060
 -74.88365,  39.62175
 -74.88126,  39.62504
 -74.87763,  39.62862
 -74.87684,  39.62947
 -74.87307,  39.63391
 -74.87164,  39.63460
 -74.86581,  39.63415
 -74.86284,  39.63376
 -74.86000,  39.63326
 -74.85418,  39.63256
 -74.84835,  39.63200
 -74.84512,  39.62899
 -74.84264,  39.62701
 -74.83978,  39.62441
 -74.83695,  39.62119
 -74.83620,  39.61985
 -74.83231,  39.61530
 -74.83130,  39.61417
 -74.82937,  39.61525
 -74.82541,  39.61630
 -74.81955,  39.61718
 -74.81496,  39.61952
 -74.81362,  39.62051
 -74.80778,  39.62081
 -74.80191,  39.62172
 -74.79604,  39.62284
 -74.79298,  39.62367
 -74.79016,  39.62437
 -74.78522,  39.62355
 -74.78435,  39.62337
 -74.77853,  39.62297
 -74.77272,  39.62166
 -74.76690,  39.62108
 -74.76110,  39.61952
 -74.75525,  39.62012
 -74.75244,  39.61852
 -74.74951,  39.61633
 -74.74834,  39.61396
 -74.74630,  39.60943
 -74.74624,  39.60493
 -74.74576,  39.60042
 -74.74424,  39.59593
 -74.74422,  39.59590
 -74.74305,  39.59138
 -74.74287,  39.58688
 -74.74385,  39.58241
 -74.74030,  39.57785
 -74.73891,  39.57734
 -74.73695,  39.57779
 -74.73299,  39.58048
 -74.72879,  39.58216
 -74.72708,  39.58311
 -74.72396,  39.58657
 -74.72182,  39.59103
 -74.72101,  39.59171
 -74.71510,  39.59433
 -74.71307,  39.59538
 -74.70920,  39.59671
 -74.70332,  39.59793
 -74.69749,  39.59774
 -74.69499,  39.59958
 -74.69734,  39.60298
 -74.69825,  39.60413
 -74.70196,  39.60870
 -74.70210,  39.61319
 -74.70284,  39.61515
 -74.70332,  39.61771
 -74.70300,  39.62220
 -74.70261,  39.62307
 -74.70016,  39.62666
 -74.69749,  39.63110
 -74.69651,  39.63265
 -74.69450,  39.63555
 -74.69048,  39.63930
 -74.68909,  39.63996
 -74.68459,  39.64088
 -74.67892,  39.63979
 -74.67879,  39.63975
 -74.67860,  39.63978
 -74.67292,  39.64055
 -74.66708,  39.64043
 -74.66403,  39.63954
 -74.66129,  39.63886
 -74.65543,  39.63937
 -74.64970,  39.63593
 -74.64483,  39.63471
 -74.64391,  39.63416
 -74.63815,  39.63150
 -74.63575,  39.63005
 -74.63506,  39.62555
 -74.63388,  39.62103
 -74.63263,  39.62042
 -74.62681,  39.61984
 -74.62096,  39.62022
 -74.62059,  39.62080
 -74.62071,  39.62530
 -74.62080,  39.62572
 -74.62232,  39.62982
 -74.62065,  39.63052
 -74.61474,  39.63306
 -74.61262,  39.63415
 -74.60883,  39.63529
 -74.60295,  39.63671
 -74.59709,  39.63744
 -74.59126,  39.63734
 -74.58690,  39.63820
 -74.58537,  39.63873
 -74.58366,  39.63814
 -74.57957,  39.63740
 -74.57682,  39.63802
 -74.57366,  39.63961
 -74.56783,  39.63966
 -74.56195,  39.64075
 -74.55609,  39.64120
 -74.55168,  39.64206
 -74.55022,  39.64247
 -74.54685,  39.64198
 -74.54440,  39.64173
 -74.54252,  39.64190
 -74.53854,  39.64243
 -74.53577,  39.64178
 -74.53273,  39.64126
 -74.52690,  39.64098
 -74.52413,  39.64157
 -74.52102,  39.64214
 -74.51826,  39.64146
 -74.51522,  39.64094
 -74.51263,  39.64136
 -74.50935,  39.64197
 -74.50717,  39.64125
 -74.50356,  39.64013
 -74.49776,  39.63899
 -74.49380,  39.63651
 -74.49203,  39.63545
 -74.48850,  39.63192
 -74.48721,  39.62739
 -74.48688,  39.62289
 -74.48663,  39.62141
 -74.48629,  39.61838
 -74.48669,  39.61389
 -74.48571,  39.60938
 -74.48637,  39.60489
 -74.48567,  39.60038
 -74.48642,  39.59590
 -74.48606,  39.59139
 -74.48676,  39.58691
 -74.48705,  39.58241
 -74.48701,  39.57792
 -74.48716,  39.57342
 -74.48628,  39.56891
 -74.48590,  39.56440
 -74.48499,  39.55989
 -74.48566,  39.55540
 -74.48709,  39.55093
 -74.48801,  39.54645
 -74.48906,  39.54346
 -74.49130,  39.54202
 -74.49496,  39.54108
 -74.50079,  39.54116
 -74.50673,  39.53780
 -74.50674,  39.53780
 -74.51267,  39.53424
 -74.51359,  39.53343
 -74.51826,  39.52902
 -74.51867,  39.52890
 -74.52455,  39.52727
 -74.52664,  39.52467
 -74.53053,  39.52243
 -74.53236,  39.52028
 -74.53367,  39.51581
 -74.53550,  39.51134
 -74.53683,  39.50698
 -74.53690,  39.50687
 -74.53754,  39.50239
 -74.53869,  39.49791
 -74.54114,  39.49345
 -74.54314,  39.49110
 -74.54514,  39.48903
 -74.54909,  39.48738
 -74.55492,  39.48711
 -74.56081,  39.48488
 -74.56100,  39.48482
 -74.56673,  39.48221
 -74.57201,  39.48051
 -74.57262,  39.48014
 -74.57531,  39.47608
 -74.57869,  39.47190
 -74.57916,  39.47165
 -74.58463,  39.46797
 -74.58749,  39.46730
 -74.59052,  39.46596
 -74.59639,  39.46424
 -74.60051,  39.46303
 -74.60227,  39.46247
 -74.60797,  39.45866
 -74.60822,  39.45848
 -74.60835,  39.45867
 -74.61301,  39.46325
 -74.61388,  39.46364
 -74.61961,  39.46738
 -74.62039,  39.46788
 -74.62534,  39.47020
 -74.63034,  39.47255
 -74.63110,  39.47272
 -74.63166,  39.47257
 -74.63705,  39.46866
 -74.63815,  39.46819
 -74.64300,  39.46431
 -74.64338,  39.46378
 -74.64576,  39.45932
 -74.64610,  39.45483
 -74.64607,  39.45033
 -74.64928,  39.44838
 -74.65512,  39.44782
 -74.66095,  39.44759
 -74.66555,  39.45067
 -74.66666,  39.45188
 -74.67245,  39.45293
 -74.67832,  39.45115
 -74.67860,  39.45089
 -74.68424,  39.44798
 -74.68674,  39.44653
 -74.69013,  39.44565
 -74.69525,  39.44667
 -74.69592,  39.44690
 -74.70173,  39.44728
 -74.70692,  39.45137
 -74.70743,  39.45184
 -74.71273,  39.45596
 -74.71313,  39.45627
 -74.71745,  39.46053
 -74.71882,  39.46114
 -74.72016,  39.46058
 -74.72476,  39.45683
 -74.72559,  39.45617
 -74.73069,  39.45303
 -74.73172,  39.45178
 -74.73204,  39.44729
 -74.73285,  39.44280
 -74.73334,  39.43831
 -74.73303,  39.43381
 -74.73354,  39.42932
 -74.73321,  39.42482
 -74.73399,  39.42033
 -74.73554,  39.41586
 -74.73692,  39.41139
 -74.73772,  39.40965
 -74.73981,  39.40694
 -74.74323,  39.40250
 -74.74376,  39.40152
 -74.74538,  39.39803
 -74.74738,  39.39357
 -74.74831,  39.38908
 -74.75002,  39.38540
 -74.75053,  39.38463
 -74.75383,  39.38018
 -74.75604,  39.37785
 -74.75947,  39.37577
 -74.76196,  39.37441
 -74.76784,  39.37219
 -74.77363,  39.37307
 -74.77888,  39.37609
END
 -13.00000, -74.63866,  39.41872
 -74.63847,  39.42322
 -74.63836,  39.42342
 -74.63448,  39.42764
 -74.63229,  39.43201
 -74.62654,  39.42918
 -74.62533,  39.42749
 -74.62090,  39.42322
 -74.62075,  39.42291
 -74.62089,  39.41841
 -74.62104,  39.41823
 -74.62686,  39.41834
 -74.63269,  39.41805
 -74.63850,  39.41852
 -74.63866,  39.41872
END
 -13.00000, -75.19402,  39.44950
 -75.19306,  39.45399
 -75.19175,  39.45847
 -75.19064,  39.46295
 -75.19060,  39.46312
 -75.18476,  39.46379
 -75.18255,  39.46285
 -75.17899,  39.46111
 -75.17815,  39.45830
 -75.17914,  39.45425
 -75.17934,  39.45382
 -75.17916,  39.45337
 -75.17831,  39.44931
 -75.17927,  39.44815
 -75.18516,  39.44500
 -75.19097,  39.44548
 -75.19402,  39.44950
END
 -13.00000, -75.54986,  39.47142
 -75.54575,  39.47300
 -75.54438,  39.47137
 -75.54582,  39.46841
 -75.54986,  39.47142
END
 -13.00000, -75.69196,  39.48619
 -75.69498,  39.49070
 -75.69109,  39.49437
 -75.68578,  39.49063
 -75.69017,  39.48617
 -75.69120,  39.48586
 -75.69196,  39.48619
END
 -13.00000, -75.75587,  39.49569
 -75.75741,  39.50020
 -75.75597,  39.50468
 -75.75502,  39.50674
 -75.75230,  39.50915
 -75.74911,  39.51236
 -75.74758,  39.50911
 -75.74480,  39.50460
 -75.74438,  39.50010
 -75.74502,  39.49561
 -75.74937,  39.49285
 -75.75518,  39.49463
 -75.75587,  39.49569
END
 -13.00000, -75.89156,  39.50116
 -75.88911,  39.50274
 -75.88742,  39.50113
 -75.88917,  39.49735
 -75.89156,  39.50116
END
 -13.00000, -75.73317,  39.50900
 -75.73222,  39.51349
 -75.73160,  39.51494
 -75.73025,  39.51348
 -75.72783,  39.50896
 -75.73173,  39.50548
 -75.73317,  39.50900
END
 -13.00000, -75.73506,  39.52700
 -75.73522,  39.53150
 -75.73290,  39.53598
 -75.73219,  39.54047
 -75.73124,  39.54155
 -75.72919,  39.54044
 -75.72838,  39.53594
 -75.72572,  39.53143
 -75.72671,  39.52694
 -75.73148,  39.52319
 -75.73506,  39.52700
END
 -13.00000, -75.70955,  39.52680
 -75.71169,  39.53131
 -75.71130,  39.53580
 -75.70795,  39.54028
 -75.70796,  39.54477
 -75.70787,  39.54484
 -75.70201,  39.54703
 -75.69619,  39.54612
 -75.69451,  39.54466
 -75.69304,  39.54015
 -75.69209,  39.53564
 -75.69271,  39.53115
 -75.69548,  39.52668
 -75.69647,  39.52613
 -75.70232,  39.52485
 -75.70813,  39.52580
 -75.70955,  39.52680
END
 -13.00000, -75.22765,  39.53986
 -75.22395,  39.54080
 -75.22176,  39.53979
 -75.21815,  39.53885
 -75.21716,  39.53973
 -75.21503,  39.54420
 -75.21218,  39.54562
 -75.21057,  39.54865
 -75.21076,  39.55315
 -75.21181,  39.55765
 -75.21190,  39.55929
 -75.21274,  39.56216
 -75.21761,  39.56486
 -75.22347,  39.56375
 -75.22932,  39.56297
 -75.23513,  39.56244
 -75.23516,  39.56243
 -75.23518,  39.56244
 -75.24096,  39.56440
 -75.24550,  39.56706
 -75.24670,  39.56868
 -75.25249,  39.57112
 -75.25835,  39.56944
 -75.25948,  39.56723
 -75.26311,  39.56277
 -75.26414,  39.55829
 -75.26146,  39.55376
 -75.25878,  39.54924
 -75.25877,  39.54921
 -75.25873,  39.54924
 -75.25286,  39.55273
 -75.24871,  39.55361
 -75.24700,  39.55406
 -75.24117,  39.55413
 -75.24001,  39.55350
 -75.23544,  39.54911
 -75.23537,  39.54895
 -75.23258,  39.54441
 -75.23009,  39.53989
 -75.22980,  39.53961
 -75.22765,  39.53986
END
 -13.00000, -75.94286,  39.55095
 -75.94102,  39.55374
 -75.93774,  39.55092
 -75.94109,  39.54765
 -75.94286,  39.55095
END
 -13.00000, -75.78979,  39.54991
 -75.78944,  39.55073
 -75.78916,  39.54990
 -75.78945,  39.54956
 -75.78979,  39.54991
END
 -13.00000, -75.55112,  39.54788
 -75.55618,  39.54996
 -75.56200,  39.55026
 -75.56413,  39.55250
 -75.56676,  39.55702
 -75.56635,  39.56151
 -75.56176,  39.56546
 -75.55782,  39.56593
 -75.55592,  39.56621
 -75.55412,  39.56590
 -75.55010,  39.56502
 -75.54769,  39.56134
 -75.54747,  39.55684
 -75.54861,  39.55236
 -75.55017,  39.54787
 -75.55038,  39.54775
 -75.55112,  39.54788
END
 -13.00000, -74.87862,  39.53956
 -74.87989,  39.54049
 -74.88574,  39.53971
 -74.88663,  39.53968
 -74.88575,  39.53952
 -74.87997,  39.53762
 -74.87862,  39.53956
END
 -13.00000, -75.69104,  39.55812
 -75.69035,  39.56261
 -75.69012,  39.56280
 -75.68973,  39.56261
 -75.68883,  39.55811
 -75.69020,  39.55743
 -75.69104,  39.55812
END
 -13.00000, -75.76258,  39.56769
 -75.76251,  39.57219
 -75.75997,  39.57412
 -75.75533,  39.57213
 -75.75542,  39.56763
 -75.76009,  39.56537
 -75.76258,  39.56769
END
 -13.00000, -75.32587,  39.56801
 -75.32452,  39.57249
 -75.32243,  39.57457
 -75.31933,  39.57692
 -75.31648,  39.58004
 -75.31575,  39.58138
 -75.31620,  39.58588
 -75.31563,  39.59038
 -75.31626,  39.59164
 -75.32003,  39.59491
 -75.32200,  39.59688
 -75.32617,  39.59499
 -75.32787,  39.59477
 -75.33235,  39.59057
 -75.33385,  39.58742
 -75.33445,  39.58609
 -75.33839,  39.58164
 -75.33802,  39.57714
 -75.33514,  39.57261
 -75.33417,  39.57068
 -75.33243,  39.56808
 -75.32843,  39.56551
 -75.32587,  39.56801
END
 -13.00000, -75.21143,  39.56664
 -75.21107,  39.57114
 -75.21156,  39.57534
 -75.21331,  39.57116
 -75.21361,  39.56667
 -75.21181,  39.56375
 -75.21143,  39.56664
END
 -13.00000, -75.49267,  39.57429
 -75.49744,  39.57499
 -75.50324,  39.57673
 -75.50723,  39.57893
 -75.50900,  39.58144
 -75.51176,  39.58347
 -75.51476,  39.58582
 -75.52057,  39.58750
 -75.52392,  39.58809
 -75.52638,  39.58862
 -75.53222,  39.58883
 -75.53799,  39.59251
 -75.53849,  39.59273
 -75.54379,  39.59453
 -75.54827,  39.59731
 -75.54952,  39.60136
 -75.54992,  39.60183
 -75.55346,  39.60636
 -75.55225,  39.61085
 -75.54990,  39.61532
 -75.54929,  39.61579
 -75.54655,  39.61979
 -75.54335,  39.62218
 -75.53883,  39.62421
 -75.53747,  39.62482
 -75.53159,  39.62682
 -75.52827,  39.62860
 -75.52570,  39.63069
 -75.52332,  39.63305
 -75.51976,  39.63675
 -75.51855,  39.63750
 -75.51385,  39.64054
 -75.50809,  39.64189
 -75.50800,  39.64191
 -75.50797,  39.64189
 -75.50353,  39.63736
 -75.50225,  39.63603
 -75.49998,  39.63282
 -75.49653,  39.62900
 -75.49612,  39.62828
 -75.49078,  39.62407
 -75.49014,  39.62373
 -75.48501,  39.61983
 -75.48396,  39.61917
