00003, -74.7076,  39.8300,    1747.
00006, -73.7903,  40.3676,     925.
00009, -74.5551,  39.8097,    1321.
00012, -74.1645,  39.9178,     855.
00015, -73.7039,  39.7909,     768.
00018, -74.3869,  39.7780,    1838.
00021, -74.5244,  39.6837,    1049.
00024, -73.8254,  39.7204,    1303.
00027, -73.3781,  39.7484,    1048.
00030, -72.4671,  40.0996,    1149.
00033, -73.5557,  39.5625,    1086.
00036, -74.3921,  39.9922,    1248.
00039, -73.5382,  39.8911,     796.
00042, -73.3622,  39.9461,     823.
00045, -74.6227,  39.5294,    1740.
00048, -73.4741,  39.9415,     915.
00051, -73.8121,  39.8740,     861.
00054, -74.2740,  39.8989,    1880.
00057, -74.0298,  40.2906,      66.
00060, -74.4311,  39.8496,    1014.
00063, -74.1507,  40.0497,     895.
00066, -74.6171,  40.0905,      11.
00069, -73.7811,  39.9759,     673.
00072, -74.9709,  39.7839,     280.
00075, -74.1285,  39.7438,     568.
00078, -74.9903,  39.6875,     272.
00081, -74.0172,  39.8651,    1292.
00084, -74.0030,  39.8031,    1571.
00087, -75.0220,  39.9167,     338.
00090, -74.7061,  40.0644,     655.
00093, -74.7557,  39.7651,     700.
00096, -73.8438,  39.8482,     690.
00099, -73.6478,  39.8095,    1110.
00102, -73.6102,  39.8850,    1033.
00105, -73.9142,  39.7893,     852.
00108, -73.3694,  39.7879,    1153.
00111, -74.1682,  39.5999,    2022.
00114, -74.3551,  39.6708,    1485.
00117, -74.5880,  39.8409,    2124.
00120, -73.6056,  39.7992,    1382.
00123, -74.0160,  39.8587,    1335.
00126, -73.7231,  39.7307,    1059.
00129, -73.7831,  39.8667,    1103.
00132, -73.9100,  39.9362,    1585.
00135, -74.6006,  39.8585,     441.
00138, -73.9680,  39.7705,    1298.
00141, -74.1136,  39.8796,    1661.
00144, -73.6362,  40.1732,     701.
00147, -74.7152,  39.7871,    1278.
00150, -75.1784,  39.9456,     230.
00153, -74.2719,  39.9006,     838.
00156, -74.2065,  39.7318,     535.
00159, -74.2382,  39.6419,    1605.
00162, -74.9181,  39.8911,     988.
00165, -72.6808,  40.0393,     964.
00168, -73.2550,  39.7256,    1226.
00171, -74.5580,  39.7061,    1546.
00174, -74.9451,  39.7492,    1395.
00177, -74.4936,  39.9433,    1463.
00180, -74.5408,  39.9273,     303.
00183, -74.6918,  39.8886,     155.
00186, -74.3412,  39.6967,     505.
00189, -74.2641,  39.9314,      34.
00192, -74.0272,  39.6969,     939.
00195, -72.4745,  40.0242,     792.
00198, -74.3808,  39.7326,     874.
00201, -74.1725,  40.1688,     489.
00204, -74.8567,  39.7569,    1201.
00207, -73.5098,  39.9048,     894.
00210, -73.3144,  39.8641,     861.
00213, -73.3072,  39.8628,    1011.
00216, -74.1994,  39.7951,     246.
00219, -74.9200,  39.8703,     963.
00222, -74.3348,  39.7269,    1874.
00225, -74.5374,  40.0893,    1219.
00228, -73.4399,  39.9669,     691.
00231, -74.6218,  39.8840,    1243.
00234, -74.1320,  39.7381,    1248.
00237, -74.0292,  39.8587,    1064.
00240, -73.8655,  39.9116,     724.
00243, -75.2839,  39.8954,    1593.
00246, -74.4441,  39.7621,    1624.
00249, -74.9708,  39.6790,    1879.
00252, -73.9038,  39.7446,     953.
00255, -73.5067,  39.8323,     778.
00258, -73.6974,  39.6758,    1396.
00261, -74.7266,  39.9744,    2166.
00264, -73.5564,  39.8336,    1043.
00267, -74.4425,  39.9849,    1245.
00270, -74.1049,  40.2261,     767.
00273, -74.9334,  39.7599,    1826.
00276, -74.2491,  39.7478,    1358.
00279, -73.5825,  39.7517,    1106.
00282, -73.5528,  39.8746,     906.
00285, -74.6275,  39.7292,      63.
00288, -74.4691,  39.8009,    1462.
00291, -73.9411,  39.9160,    1455.
00294, -73.9477,  40.0646,    1550.
00297, -74.4567,  40.1376,     545.
00300, -75.3358,  39.8360,    1368.
00303, -74.6836,  39.7813,    1802.
00306, -74.2375,  39.7825,    1142.
00309, -74.8453,  39.7594,    2251.
00312, -74.0417,  39.8445,    1672.
00315, -73.6145,  39.4806,    1149.
00318, -74.9426,  39.9458,    1371.
00321, -74.1009,  39.7016,    1639.
00324, -74.3053,  39.9925,     666.
00327, -74.0981,  39.9901,     213.
00330, -74.3261,  39.7773,    1478.
00333, -73.9732,  39.9342,    1473.
00336, -74.1302,  39.6638,    1275.
00339, -74.1673,  39.5977,     573.
00342, -73.7315,  39.6694,    1090.
00345, -73.5046,  39.8987,     666.
00348, -73.8970,  40.0461,    1083.
00351, -73.8698,  39.9375,    1402.
00354, -74.9177,  39.9297,    2017.
00357, -74.6654,  39.9280,     474.
00360, -73.7423,  40.0236,     675.
00363, -73.0677,  39.8535,    1239.
00366, -74.4120,  39.5292,    2014.
00369, -73.7859,  39.8000,    1287.
00372, -73.8692,  39.7458,    1123.
00375, -73.8993,  40.0098,    1442.
00378, -71.9713,  40.1975,    1784.
00381, -73.6541,  39.7579,    1185.
00384, -75.0682,  39.8140,    1412.
00387, -74.8952,  39.7110,     589.
00390, -74.1799,  40.0643,     743.
00393, -72.7366,  40.0686,    1106.
00396, -73.9318,  39.9554,     334.
00399, -72.9104,  39.6434,    1447.
00402, -75.0047,  39.8583,    1589.
00405, -74.5766,  39.8890,    1703.
00408, -74.0554,  39.9598,    1184.
00411, -74.1091,  39.8424,    1716.
00414, -75.0039,  40.0494,     948.
00417, -74.5981,  39.9375,    1301.
00420, -73.2649,  39.6684,     842.
00423, -73.5269,  39.7272,     943.
00426, -74.1516,  39.6559,    1887.
00429, -74.0944,  39.9628,    1271.
00432, -73.7677,  40.1941,     611.
00435, -73.1897,  39.8912,     959.
00438, -73.6549,  39.5213,    1557.
00441, -73.8024,  39.7365,    1100.
00444, -72.6349,  40.0767,    1118.
00447, -74.1097,  39.8111,    1029.
00450, -73.6917,  39.8034,    1143.
00453, -74.3617,  39.7512,     830.
00456, -73.4383,  39.9777,     861.
00459, -72.8324,  40.0105,    1147.
00462, -74.1855,  39.8999,    1845.
00465, -74.1219,  40.1049,     651.
00468, -74.3337,  39.7447,     155.
00471, -74.6804,  39.9377,    1862.
00474, -73.1202,  40.2294,     811.
00477, -74.5563,  39.6745,     641.
00480, -74.3987,  39.7624,    1098.
00483, -74.8003,  39.7734,    2251.
00486, -74.4362,  39.9068,    1275.
00489, -74.0438,  40.0145,     205.
