 -75.83649,  39.51668
 -75.84232,  39.51657
 -75.84372,  39.51882
 -75.84287,  39.52332
 -75.84253,  39.52781
 -75.84214,  39.53230
 -75.84214,  39.53231
 -75.84212,  39.53230
 -75.83634,  39.52951
 -75.83587,  39.52776
 -75.83627,  39.52327
 -75.83587,  39.51877
 -75.83068,  39.51525
 -75.82697,  39.51421
 -75.82563,  39.50970
 -75.83043,  39.50524
 -75.83080,  39.50518
 -75.83614,  39.50078
 -75.83669,  39.49982
 -75.84254,  39.49878
 -75.84383,  39.50084
END
 -13.00000, -75.82129,  39.50068
 -75.81919,  39.50181
 -75.81808,  39.50065
 -75.81922,  39.49883
 -75.82129,  39.50068
END
 -13.00000, -75.85287,  39.50989
 -75.84819,  39.51330
 -75.84602,  39.50985
 -75.84827,  39.50673
 -75.85287,  39.50989
END
 -13.00000, -75.82282,  39.51868
 -75.81893,  39.52293
 -75.81721,  39.51863
 -75.81900,  39.51719
 -75.82282,  39.51868
END
 -13.00000, -75.79276,  39.51846
 -75.79184,  39.52294
 -75.78976,  39.52436
 -75.78706,  39.52291
 -75.78711,  39.51841
 -75.78988,  39.51564
 -75.79276,  39.51846
END
 -13.00000, -75.78361,  39.52738
 -75.78385,  39.53094
 -75.78386,  39.53188
 -75.78384,  39.53191
 -75.77797,  39.53487
 -75.77520,  39.53631
 -75.77431,  39.54079
 -75.77204,  39.54289
 -75.76621,  39.54236
 -75.76552,  39.54073
 -75.76626,  39.53884
 -75.76874,  39.53626
 -75.77216,  39.53372
 -75.77386,  39.53180
 -75.77574,  39.52732
 -75.77808,  39.52634
 -75.78361,  39.52738
END
 -13.00000, -75.60683,  39.53041
 -75.60635,  39.53490
 -75.60518,  39.53939
 -75.60422,  39.54388
 -75.60400,  39.54837
 -75.60403,  39.55287
 -75.60574,  39.55738
 -75.60696,  39.56189
 -75.60843,  39.56502
 -75.61052,  39.56642
 -75.61421,  39.56866
 -75.61778,  39.56648
 -75.62009,  39.56598
 -75.62597,  39.56274
 -75.62696,  39.56207
 -75.63002,  39.55760
 -75.63120,  39.55312
 -75.63197,  39.55103
 -75.63236,  39.54862
 -75.63202,  39.54787
 -75.62901,  39.54410
 -75.62634,  39.53958
 -75.62631,  39.53951
 -75.62466,  39.53506
 -75.62125,  39.53054
 -75.62062,  39.53010
 -75.61482,  39.52825
 -75.60899,  39.52800
 -75.60683,  39.53041
END
 -13.00000, -75.73292,  39.54047
 -75.73123,  39.54239
 -75.72710,  39.54043
 -75.73131,  39.53665
 -75.73292,  39.54047
END
 -13.00000, -75.70262,  39.54023
 -75.70210,  39.54108
 -75.69980,  39.54021
 -75.70212,  39.53924
 -75.70262,  39.54023
END
 -13.00000, -75.97235,  39.55113
 -75.97019,  39.55329
 -75.96844,  39.55111
 -75.97024,  39.54832
 -75.97235,  39.55113
END
 -13.00000, -75.83105,  39.55021
 -75.83241,  39.55472
 -75.83386,  39.55922
 -75.83109,  39.56370
 -75.83009,  39.56421
 -75.82864,  39.56368
 -75.82465,  39.55916
 -75.82569,  39.55467
 -75.82862,  39.55019
 -75.83027,  39.54961
 -75.83105,  39.55021
END
 -13.00000, -75.81430,  39.55009
 -75.81274,  39.55221
 -75.80692,  39.55146
 -75.80468,  39.55002
 -75.80695,  39.54891
 -75.81278,  39.54911
 -75.81430,  39.55009
END
 -13.00000, -75.76346,  39.54971
 -75.76196,  39.55420
 -75.76021,  39.55561
 -75.75464,  39.55414
 -75.75440,  39.55402
 -75.74859,  39.55265
 -75.74702,  39.54958
 -75.74865,  39.54769
 -75.75449,  39.54725
 -75.76034,  39.54587
 -75.76346,  39.54971
END
 -13.00000, -75.79500,  39.55445
 -75.79522,  39.55468
 -75.79612,  39.55895
 -75.79592,  39.56345
 -75.79507,  39.56646
 -75.79448,  39.56793
 -75.79212,  39.57241
 -75.78914,  39.57434
 -75.78327,  39.57656
 -75.78240,  39.57683
 -75.77740,  39.58004
 -75.77685,  39.58129
 -75.77662,  39.58578
 -75.77537,  39.59027
 -75.77244,  39.59475
 -75.77137,  39.59530
 -75.76569,  39.59919
 -75.76547,  39.59949
 -75.76122,  39.60365
 -75.75957,  39.60454
 -75.75784,  39.60362
 -75.75468,  39.59910
 -75.75384,  39.59720
 -75.75098,  39.59458
 -75.75021,  39.59008
 -75.75396,  39.58765
 -75.75648,  39.58563
 -75.75983,  39.58467
 -75.76358,  39.58118
 -75.76479,  39.57670
 -75.76495,  39.57220
 -75.76572,  39.56771
 -75.76589,  39.56731
 -75.76875,  39.56324
 -75.77180,  39.56126
 -75.77448,  39.55879
 -75.77769,  39.55751
 -75.78355,  39.55494
 -75.78480,  39.55437
 -75.78941,  39.55279
 -75.79500,  39.55445
END
 -13.00000, -75.71399,  39.55381
 -75.71686,  39.55833
 -75.71719,  39.56284
 -75.71925,  39.56553
 -75.72431,  39.56739
 -75.72465,  39.57189
 -75.71913,  39.57445
 -75.71650,  39.57182
 -75.71496,  39.56731
 -75.71340,  39.56675
 -75.70757,  39.56646
 -75.70176,  39.56519
 -75.69869,  39.56268
 -75.69875,  39.55819
 -75.70187,  39.55664
 -75.70518,  39.55374
 -75.70776,  39.55241
 -75.71358,  39.55349
 -75.71399,  39.55381
END
 -13.00000, -74.73917,  39.54634
 -74.73711,  39.55081
 -74.73952,  39.55505
 -74.73987,  39.55535
 -74.73950,  39.55595
 -74.73876,  39.55983
 -74.73939,  39.56026
 -74.74519,  39.56142
 -74.75096,  39.56363
 -74.75682,  39.56261
 -74.76271,  39.56055
 -74.76299,  39.56023
 -74.76274,  39.55950
 -74.75957,  39.55567
 -74.75710,  39.55256
 -74.75621,  39.55112
 -74.75142,  39.54691
 -74.74875,  39.54650
 -74.74561,  39.54598
 -74.73980,  39.54526
 -74.73917,  39.54634
END
 -13.00000, -75.37852,  39.55960
 -75.38101,  39.56108
 -75.38204,  39.55964
 -75.38106,  39.55869
 -75.37852,  39.55960
END
 -13.00000, -74.91669,  39.55812
 -74.91435,  39.56156
 -74.91166,  39.56254
 -74.91431,  39.56320
 -74.92015,  39.56313
 -74.92065,  39.56268
 -74.92119,  39.55819
 -74.92029,  39.55753
 -74.91669,  39.55812
END
 -13.00000, -75.71014,  39.57627
 -75.71324,  39.57823
 -75.71412,  39.58080
 -75.71318,  39.58291
 -75.71022,  39.58526
 -75.70726,  39.58927
 -75.70272,  39.58520
 -75.70148,  39.58500
 -75.69565,  39.58494
 -75.68981,  39.58493
 -75.68462,  39.58055
 -75.68542,  39.57606
 -75.68996,  39.57463
 -75.69582,  39.57284
 -75.70164,  39.57338
 -75.70744,  39.57579
 -75.71014,  39.57627
END
 -13.00000, -75.21394,  39.57117
 -75.21741,  39.57479
 -75.21902,  39.57573
 -75.22128,  39.58026
 -75.21724,  39.58292
 -75.21539,  39.58468
 -75.21129,  39.58854
 -75.20547,  39.58735
 -75.20375,  39.58453
 -75.19978,  39.58101
 -75.19932,  39.57998
 -75.19981,  39.57901
 -75.20334,  39.57553
 -75.20479,  39.57106
 -75.20583,  39.57037
 -75.21169,  39.56926
 -75.21394,  39.57117
END
 -13.00000, -74.88998,  39.57571
 -74.88478,  39.57736
 -74.87893,  39.57811
 -74.87682,  39.58001
 -74.87878,  39.58373
 -74.88127,  39.58458
 -74.88455,  39.58631
 -74.89040,  39.58618
 -74.89230,  39.58474
 -74.89636,  39.58101
 -74.89745,  39.58032
 -74.89641,  39.57919
 -74.89180,  39.57574
 -74.89066,  39.57555
 -74.88998,  39.57571
END
 -13.00000, -75.86201,  39.59090
 -75.85894,  39.59184
 -75.85800,  39.59087
 -75.85897,  39.58908
 -75.86201,  39.59090
END
 -13.00000, -75.74390,  39.59452
 -75.74622,  39.59903
 -75.74506,  39.60352
 -75.74205,  39.60548
 -75.73624,  39.60431
 -75.73540,  39.60345
 -75.73425,  39.59894
 -75.73635,  39.59573
 -75.74065,  39.59450
 -75.74220,  39.59395
 -75.74390,  39.59452
END
 -13.00000, -75.73550,  39.61694
 -75.73601,  39.62093
 -75.73616,  39.62144
 -75.73600,  39.62158
 -75.73011,  39.62580
 -75.72726,  39.62587
 -75.72427,  39.62607
 -75.72379,  39.62584
 -75.71890,  39.62130
 -75.72135,  39.61683
 -75.72442,  39.61469
 -75.73026,  39.61446
 -75.73550,  39.61694
END
 -13.00000, -74.51529,  39.60992
 -74.51614,  39.61103
 -74.51998,  39.61451
 -74.52184,  39.61581
 -74.52352,  39.61907
 -74.52174,  39.62354
 -74.52159,  39.62375
 -74.51675,  39.62794
 -74.51560,  39.62856
 -74.51070,  39.63232
 -74.50964,  39.63265
 -74.50861,  39.63229
 -74.50394,  39.62804
 -74.50337,  39.62769
 -74.49824,  39.62350
 -74.49799,  39.62310
 -74.49684,  39.61858
 -74.49848,  39.61577
 -74.50079,  39.61415
 -74.50448,  39.61051
 -74.50511,  39.60974
 -74.51044,  39.60641
 -74.51529,  39.60992
END
END
