00003, -75.4936,  39.3150,     328.
00006, -74.4534,  39.7318,     694.
00009, -75.6711,  39.5156,      96.
00012, -75.1347,  39.4412,     502.
00015, -74.8887,  39.4532,    1177.
00018, -75.4390,  39.4707,      23.
00021, -75.6251,  39.4271,     203.
00024, -75.2107,  39.2821,     721.
00027, -74.9253,  39.5129,     751.
00030, -74.2726,  39.6951,    1488.
00033, -75.1180,  39.2451,    1269.
00036, -75.5294,  39.5037,     430.
00039, -74.9630,  39.4420,     669.
00042, -74.7448,  39.5356,     513.
00045, -75.4376,  39.4246,     275.
00048, -74.7827,  39.6555,     798.
00051, -75.1240,  39.5833,    1053.
00054, -75.2763,  39.5964,     355.
00057, -74.9599,  39.4975,     403.
00060, -75.5906,  39.3763,     620.
00063, -75.1005,  39.5174,     549.
00066, -75.6804,  39.3876,     148.
00069, -74.9541,  39.5149,     112.
00072, -75.8002,  39.4319,      44.
00075, -75.3375,  39.4846,     142.
00078, -75.8292,  39.2217,     418.
00081, -75.0406,  39.4472,      99.
00084, -75.3275,  39.5240,     745.
00087, -75.9652,  39.3908,     120.
00090, -75.8387,  39.5036,      71.
00093, -75.8391,  39.4083,     366.
00096, -75.0959,  39.4804,    1002.
00099, -74.9316,  39.4485,    1013.
00102, -75.1776,  39.4644,    1158.
00105, -75.2903,  39.4282,    1076.
00108, -74.8287,  39.4828,     659.
00111, -75.3503,  39.3967,     684.
00114, -75.4608,  39.3994,     149.
00117, -75.9024,  39.4762,     591.
00120, -75.0142,  39.5382,      28.
00123, -75.1858,  39.3792,     276.
00126, -74.8230,  39.5704,      61.
00129, -75.2475,  39.4519,     429.
00132, -75.1035,  39.4860,     448.
00135, -75.7441,  39.4705,     289.
00138, -75.0507,  39.6708,     158.
00141, -75.3313,  39.4664,     319.
00144, -74.5587,  39.6033,     883.
00147, -75.6377,  39.3960,     248.
00150, -75.8621,  39.3533,     110.
00153, -75.4430,  39.4861,     797.
00156, -75.3916,  39.5356,     947.
00159, -75.3710,  39.3586,     526.
00162, -75.8164,  39.4916,     280.
00165, -74.3840,  39.6757,     731.
00168, -74.9313,  39.4361,    1305.
00171, -75.5340,  39.3714,     477.
00174, -75.9348,  39.3204,      84.
00177, -75.4247,  39.5786,     243.
00180, -75.6372,  39.2639,     371.
00183, -75.4288,  39.4455,      80.
00186, -75.6978,  39.4321,     750.
00189, -75.4086,  39.4218,     535.
00192, -75.2118,  39.3972,     548.
00195, -74.2259,  39.5748,    1065.
00198, -75.5685,  39.3604,     559.
00201, -75.3016,  39.5414,       0.
00204, -75.8525,  39.3975,     190.
00207, -74.9207,  39.4680,     975.
00210, -74.8408,  39.5553,     575.
00213, -74.9131,  39.6418,    1313.
00216, -75.3388,  39.4106,     456.
00219, -75.8101,  39.4531,     256.
00222, -75.5190,  39.4049,     297.
00225, -75.6279,  39.5218,     353.
00228, -74.5804,  39.5765,     542.
00231, -75.6419,  39.3647,     222.
00234, -75.1324,  39.3924,     345.
00237, -75.3534,  39.5138,     313.
00240, -75.1467,  39.3551,     481.
00243, -76.0441,  39.4552,     252.
00246, -75.3467,  39.4490,    1191.
00249, -75.9095,  39.3900,     206.
00252, -75.2775,  39.4516,      31.
00255, -74.9460,  39.3010,    1091.
00258, -75.0087,  39.3604,     221.
00261, -75.8104,  39.5498,      27.
00264, -74.7562,  39.5797,    1114.
00267, -75.4315,  39.3820,     506.
00270, -74.8502,  39.6084,     326.
00273, -75.9097,  39.3790,     355.
00276, -75.3759,  39.3804,     640.
00279, -75.1272,  39.4610,     423.
00282, -74.7301,  39.6239,    1031.
00285, -75.7161,  39.4057,     580.
00288, -75.5271,  39.4363,     333.
00291, -75.3259,  39.5730,     531.
00294, -75.3005,  39.5321,     123.
00297, -75.3445,  39.6245,     104.
00300, -76.1267,  39.5454,     327.
00303, -75.8069,  39.4805,      65.
