00003, -73.4453,  40.3488,      11.
00006, -72.7961,  41.0007,     115.
00009, -73.2681,  40.3430,    1213.
00012, -73.3259,  40.5933,      66.
00015, -72.6401,  40.2134,     793.
00018, -73.4668,  40.1936,     479.
00021, -73.3110,  40.2415,    1186.
00024, -72.6143,  40.1830,     983.
00027, -72.1252,  40.1309,     894.
00030, -71.1692,  40.6047,     800.
00033, -72.2515,  40.0090,     881.
00036, -73.3089,  40.7294,    1578.
00039, -72.4451,  40.3851,     788.
00042, -72.2488,  40.3301,     845.
00045, -73.4703,  39.9358,    1856.
00048, -72.4507,  40.3757,     408.
00051, -72.6772,  40.3157,     820.
00054, -73.1335,  40.4301,     968.
00057, -72.7479,  40.9147,    1719.
00060, -73.2278,  40.3168,    1164.
00063, -73.0173,  40.5561,    1787.
00066, -73.5386,  40.8557,    1383.
00069, -72.6570,  40.4492,    1158.
00072, -73.9498,  40.2723,    1014.
00075, -73.0054,  40.2295,     445.
00078, -74.1388,  40.1459,    1420.
00081, -72.8351,  40.3207,    1057.
00084, -72.8092,  40.2257,    1179.
00087, -74.0109,  40.3453,     642.
00090, -73.4579,  40.8394,    1667.
00093, -73.6351,  40.3704,    1075.
00096, -72.8349,  40.4107,     124.
00099, -72.4763,  40.2265,     835.
00102, -72.4523,  40.3150,     592.
00105, -72.7430,  40.2768,     754.
00108, -72.1097,  40.2065,    1117.
00111, -73.0370,  40.0585,    1521.
00114, -73.0081,  40.0898,    1442.
00117, -73.4638,  40.5090,    1851.
00120, -72.3805,  40.2011,     971.
00123, -72.7943,  40.2923,     967.
00126, -72.5735,  40.1043,     798.
00129, -72.5900,  40.2942,     733.
00132, -72.7058,  40.4075,    1367.
00135, -73.3902,  40.0830,    1003.
00138, -72.7941,  40.1745,    1154.
00141, -72.8754,  40.3060,    1425.
00144, -72.4367,  40.6952,    1256.
00147, -73.8333,  40.2636,     891.
00150, -74.2403,  40.4632,    1403.
00153, -73.3585,  40.3874,     301.
00156, -73.0414,  40.1731,     911.
00159, -73.1280,  40.0567,     953.
00162, -73.9698,  40.3171,    1665.
00165, -71.3487,  40.5028,     931.
00168, -71.9355,  40.1657,     924.
00171, -73.4098,  40.2019,     525.
00174, -73.6132,  40.0251,     753.
00177, -73.5618,  40.4902,     557.
00180, -73.4193,  40.3828,     755.
00183, -73.4885,  40.4347,    1504.
00186, -73.1037,  40.1602,    1638.
00189, -73.1221,  40.4669,     996.
00192, -72.8872,  40.1423,     872.
00195, -71.1411,  40.5231,     946.
00198, -73.3789,  40.3834,     615.
00201, -72.9660,  40.9338,    1166.
00204, -73.5126,  40.1087,     244.
00207, -72.4072,  40.3361,     691.
00210, -72.2224,  40.2879,     726.
00213, -72.1060,  40.2454,     835.
00216, -73.1449,  40.4255,    1260.
00219, -74.1187,  40.1920,      48.
00222, -73.0795,  40.2305,    1070.
00225, -73.5340,  41.0447,    1115.
00228, -72.4350,  40.4143,     645.
00231, -73.4274,  40.5504,    1350.
00234, -73.0552,  40.2273,    1136.
00237, -72.8601,  40.3815,     470.
00240, -72.9002,  40.5014,     250.
00243, -74.2208,  40.3696,    1746.
00246, -73.4742,  40.2177,     207.
00249, -73.9855,  40.2066,    1316.
00252, -72.7018,  40.1660,     772.
00255, -72.3396,  40.2504,     892.
00258, -72.4663,  40.0973,    1005.
00261, -73.7304,  40.6297,    1680.
00264, -72.4102,  40.2080,     839.
00267, -73.0433,  40.4679,    1348.
00270, -73.0384,  41.0713,    1324.
00273, -73.8526,  40.3026,    1572.
00276, -73.1441,  40.2089,    1229.
00279, -72.3897,  40.1617,     893.
00282, -72.4773,  40.2667,     735.
00285, -73.5824,  40.3509,    1753.
00288, -73.1731,  40.1820,     745.
00291, -72.6371,  40.4004,    1364.
00294, -72.5206,  40.6962,    1573.
00297, -73.6073,  40.6871,     865.
00300, -74.1092,  40.1322,    1450.
00303, -73.4453,  39.9949,     499.
00306, -73.0109,  40.2186,     696.
00309, -73.6844,  40.2645,    1093.
00312, -72.8954,  40.3428,    1237.
00315, -72.2706,  39.9246,     992.
00318, -74.0154,  40.5170,    1165.
00321, -72.9281,  40.1066,    1114.
00324, -73.3227,  40.5057,    1553.
00327, -72.8952,  40.6416,    1140.
00330, -73.1612,  40.2255,    1703.
00333, -72.7785,  40.3481,    1157.
00336, -72.9078,  40.0605,    1071.
00339, -73.2257,  40.2103,    1127.
00342, -72.5452,  40.1036,     872.
00345, -72.4438,  40.3790,     596.
00348, -72.6719,  40.5623,    1237.
00351, -72.6256,  40.3894,    1379.
00354, -73.7406,  40.3849,    1064.
00357, -73.8564,  40.5163,     764.
00360, -72.6818,  40.4910,     662.
00363, -71.7288,  40.2839,    1061.
00366, -73.2561,  39.8514,    1900.
00369, -72.6212,  40.1956,     947.
00372, -72.7789,  40.1837,     785.
00375, -72.8161,  40.4825,     600.
00378, -70.4861,  40.8162,    1541.
00381, -72.4333,  40.1956,     973.
00384, -74.2791,  40.3289,    1277.
00387, -74.0823,  39.9605,     650.
00390, -73.2125,  40.8264,     280.
00393, -71.4273,  40.5414,     652.
00396, -73.0769,  40.7207,     374.
00399, -71.4341,  40.1252,    1217.
00402, -74.3406,  40.4577,     808.
00405, -73.5874,  40.3060,    1172.
00408, -73.1775,  40.5637,     281.
00411, -73.0036,  40.3022,     886.
00414, -73.8785,  40.7577,     325.
00417, -73.4987,  40.6894,     684.
00420, -72.1096,  40.1601,     508.
00423, -72.3324,  40.1450,     737.
00426, -72.9941,  40.1043,    1561.
00429, -72.7460,  40.5353,    1007.
00432, -72.6253,  40.6755,     773.
00435, -71.9670,  40.2755,     849.
00438, -72.3875,  39.9696,    1109.
00441, -72.5682,  40.1592,     967.
00444, -71.2894,  40.5459,    1116.
00447, -72.7813,  40.2817,     862.
00450, -72.5238,  40.2098,     926.
00453, -73.2997,  40.1943,     872.
00456, -72.4877,  40.5603,     614.
00459, -71.4791,  40.4664,    1169.
00462, -72.9178,  40.3308,    1118.
00465, -73.2367,  40.6778,     701.
00468, -73.3178,  40.0847,     784.
00471, -73.8093,  40.4935,    1783.
00474, -72.0965,  40.7038,     374.
00477, -73.5700,  40.2061,    1852.
00480, -73.2123,  40.2281,    1239.
00483, -73.4443,  40.5081,    1067.
00486, -73.1674,  40.3368,    1755.
00489, -72.9197,  40.6179,    1077.
00492, -73.1870,  40.0222,    1791.
00495, -72.6440,  40.0895,    1049.
00498, -71.4321,  40.2850,    1063.
00501, -72.0611,  40.3441,     876.
00504, -73.4372,  40.4537,    1283.
00507, -72.7055,  40.1934,    1346.
00510, -72.4855,  40.4090,     660.
00513, -72.6953,  40.1427,     539.
00516, -73.0686,  40.1780,    1783.
00519, -72.3790,  40.7614,    1900.
00522, -71.8512,  40.0588,    1143.
00525, -73.3746,  40.6066,    1607.
00528, -73.2965,  40.2484,    1142.
00531, -72.7653,  40.4010,     253.
00534, -72.3234,  40.2235,     849.
00537, -72.8654,  40.5761,     429.
00540, -72.6304,  40.0967,    1623.
00543, -72.6119,  40.2798,     927.
00546, -72.8132,  40.0975,     959.
00549, -73.4319,  40.2512,    1867.
00552, -73.1404,  40.4422,     440.
00555, -73.0916,  40.5223,     594.
00558, -72.9369,  39.9076,    1047.
00561, -72.8394,  40.0401,     873.
00564, -72.8171,  40.2793,    1079.
00567, -74.6474,  40.9579,    1509.
00570, -73.9517,  40.0512,    1481.
00573, -72.5207,  40.1713,    1360.
00576, -72.8489,  40.2290,    1057.
00579, -72.6814,  40.0762,    1143.
00582, -72.8991,  40.2652,     888.
00585, -73.3413,  40.2235,     910.
00588, -72.9535,  40.2410,    1380.
00591, -73.0612,  40.6628,    1000.
00594, -73.1607,  40.3655,     831.
00597, -71.9865,  40.1958,    1026.
00600, -73.2721,  40.2976,    1539.
00603, -74.1086,  40.5623,    1982.
00606, -73.1780,  40.5222,    1044.
00609, -73.0793,  40.6844,    1745.
00612, -71.6839,  40.4922,     848.
00615, -73.4062,  40.5561,     598.
00618, -73.6189,  40.4171,     919.
00621, -73.2156,  40.1062,    1134.
00624, -73.4538,  40.5229,     228.
00627, -73.1351,  39.9927,    1525.
00630, -72.8340,  40.9185,    1290.
00633, -73.4534,  40.7663,     807.
00636, -71.9258,  40.1424,     918.
00639, -72.9849,  40.3792,     911.
00642, -73.4808,  40.2903,    1137.
00645, -73.5369,  40.4759,     981.
00648, -72.3514,  40.3760,     176.
00651, -73.5603,  40.2770,    1650.
00654, -72.4836,  40.1508,    1263.
00657, -71.2401,  40.6394,     848.
00660, -72.8885,  40.1214,     546.
00663, -72.8539,  40.5095,    1428.
00666, -73.2308,  40.4811,     648.
00669, -72.9637,  40.3003,    1127.
00672, -70.9713,  40.7090,     919.
00675, -73.0924,  40.4356,     150.
00678, -72.9021,  40.7871,     316.
00681, -74.1111,  40.4518,    1349.
00684, -73.6414,  40.2129,     392.
00687, -73.4960,  40.2517,     900.
00690, -70.7313,  41.1025,    1252.
00693, -70.6347,  40.6459,    1506.
00696, -70.9158,  40.6145,    1228.
00699, -73.2866,  40.4708,     485.
00702, -73.5014,  40.4690,     442.
00705, -73.0935,  40.3637,    1694.
00708, -72.8286,  40.6121,    1700.
00711, -72.6395,  40.6765,     388.
00714, -73.7333,  40.0926,    1739.
00717, -71.2198,  40.5527,     815.
00720, -72.5428,  40.6207,     247.
00723, -72.4205,  40.3207,    1212.
00726, -72.7241,  40.2402,     917.
00729, -72.8288,  40.2687,    1496.
00732, -71.8958,  40.6132,    1242.
00735, -72.2333,  40.3224,     719.
00738, -71.6795,  40.1533,    1158.
00741, -72.7722,  40.1926,     845.
00744, -73.1978,  40.2193,    1583.
00747, -73.1011,  40.1762,    1302.
