00003, -73.1238,  40.5020,     531.
00006, -72.6505,  41.1611,     173.
00009, -72.9015,  40.4970,     589.
00012, -73.1616,  40.7111,     104.
00015, -72.2934,  40.3209,     977.
00018, -73.1599,  40.2745,     950.
00021, -72.9505,  40.3774,     694.
00024, -72.2615,  40.2979,     817.
00027, -71.7775,  40.2390,     737.
00030, -70.8514,  40.7458,     894.
00033, -71.8891,  40.1100,     999.
00036, -72.8840,  40.9404,    1671.
00039, -72.1295,  40.5191,     578.
00042, -71.8914,  40.4438,     787.
00045, -73.1459,  40.1017,    1847.
00048, -72.1771,  40.5072,     438.
00051, -72.3568,  40.4496,     483.
00054, -72.7759,  40.5795,    1148.
00057, -72.3130,  41.0961,    1737.
00060, -72.8872,  40.4438,     744.
00063, -72.6142,  40.7469,    1841.
00066, -73.1405,  41.0965,    1469.
00069, -72.2757,  40.5832,    1179.
00072, -73.5864,  40.4140,     815.
00075, -72.7282,  40.3714,     748.
00078, -73.8146,  40.2955,    1515.
00081, -72.4981,  40.4399,     677.
00084, -72.4425,  40.3546,    1120.
00087, -73.6972,  40.3799,     159.
00090, -73.0332,  41.0694,    1571.
00093, -73.2643,  40.5060,     416.
00096, -72.6053,  40.5719,     517.
00099, -72.1172,  40.3370,     927.
00102, -72.1333,  40.4455,     787.
00105, -72.4106,  40.3990,     606.
00108, -71.7221,  40.3168,    1122.
00111, -72.6854,  40.2120,    1327.
00114, -72.6118,  40.2476,    1377.
00117, -73.0890,  40.7124,    1766.
00120, -72.0258,  40.3053,     800.
00123, -72.4576,  40.4082,     804.
00126, -72.2369,  40.2090,     926.
00129, -72.2501,  40.4190,     732.
00132, -72.3207,  40.5590,    1473.
00135, -73.0523,  40.1772,    1128.
00138, -72.4368,  40.3021,    1203.
00141, -72.4872,  40.4538,    1408.
00144, -72.0327,  40.8387,    1287.
00147, -73.5040,  40.3788,     476.
00150, -73.9025,  40.6609,    1170.
00153, -73.0542,  40.4929,     276.
00156, -72.7332,  40.2819,     541.
00159, -72.8295,  40.1668,     911.
00162, -73.6478,  40.4913,    1338.
00165, -70.9720,  40.6365,     916.
00168, -71.5560,  40.2804,    1024.
00171, -73.0824,  40.2904,     629.
00174, -73.2598,  40.1064,     971.
00177, -73.2037,  40.6520,     688.
00180, -73.0483,  40.4708,     571.
00183, -73.0993,  40.6326,    1498.
00186, -72.7228,  40.3183,    1594.
00189, -72.7389,  40.6121,    1226.
00192, -72.5692,  40.2588,     702.
00195, -70.7827,  40.6596,     941.
00198, -72.9947,  40.5067,    1097.
00201, -72.5212,  41.1190,    1300.
00204, -73.1386,  40.2052,     613.
00207, -72.1027,  40.4634,     299.
00210, -71.8677,  40.3949,     900.
00213, -71.7693,  40.3674,     705.
00216, -72.7551,  40.5999,    1444.
00219, -73.7997,  40.2159,     347.
00222, -72.7132,  40.3802,    1198.
00225, -73.1114,  41.3109,    1043.
00228, -72.1361,  40.5539,     384.
00231, -73.0416,  40.7317,     569.
