00003, -75.8157,  39.3024,     271.
00006, -74.8135,  39.7681,     944.
00009, -75.7925,  39.4961,      17.
00012, -75.4963,  39.4840,     560.
00015, -75.3697,  39.5089,     937.
00018, -75.5672,  39.4814,     161.
00021, -75.8016,  39.4364,       6.
00024, -75.7070,  39.2733,     463.
00027, -75.2153,  39.5806,     134.
00030, -74.7712,  39.7189,     967.
00033, -75.6164,  39.2592,     646.
00036, -75.7688,  39.5210,     149.
00039, -75.3238,  39.5035,     556.
00042, -75.1250,  39.5673,     531.
00045, -75.6255,  39.4451,      87.
00048, -75.2907,  39.6844,     807.
00051, -75.5425,  39.6008,     445.
00054, -75.4389,  39.6304,     275.
00057, -75.1935,  39.5468,     335.
00060, -75.8666,  39.3892,     151.
00063, -75.4740,  39.5672,     587.
00066, -75.9174,  39.3921,     123.
00069, -75.2802,  39.5596,     190.
00072, -76.0063,  39.4015,     147.
00075, -75.5566,  39.5281,     474.
00078, -76.0612,  39.2054,     126.
00081, -75.2400,  39.5148,     188.
00084, -75.6107,  39.5510,     203.
00087, -76.0772,  39.3934,      53.
00090, -75.9899,  39.5010,      82.
00093, -76.2215,  39.4026,     106.
00096, -75.3496,  39.5022,     117.
00099, -75.3567,  39.4787,     665.
00102, -75.6650,  39.4970,     868.
00105, -75.7560,  39.4788,     601.
00108, -75.2172,  39.5332,     579.
00111, -75.5983,  39.4184,      53.
00114, -75.7603,  39.4266,     338.
00117, -76.0687,  39.4749,       6.
00120, -75.3210,  39.5758,     275.
00123, -75.5054,  39.3955,     504.
00126, -75.1368,  39.6288,     724.
00129, -75.6101,  39.4769,     595.
00132, -75.3540,  39.5316,     235.
00135, -75.8704,  39.4671,      22.
00138, -75.3695,  39.7218,     583.
00141, -75.7388,  39.4998,     474.
00144, -75.0625,  39.6599,     963.
00147, -75.9554,  39.4034,     128.
00150, -75.9807,  39.3216,     136.
00153, -75.7150,  39.5225,     284.
00156, -75.6878,  39.5866,      93.
00159, -75.7449,  39.4055,     394.
00162, -76.0482,  39.5087,      92.
00165, -74.7723,  39.7144,     787.
00168, -75.3820,  39.4751,     642.
00171, -75.8823,  39.3619,     375.
00174, -76.1123,  39.3058,     119.
00177, -75.5968,  39.6035,     159.
00180, -75.9547,  39.2446,     208.
