00003, -75.3452,  39.3987,     433.
00006, -74.2439,  39.7627,     520.
00009, -75.4729,  39.5759,     341.
00012, -74.8816,  39.4664,     724.
00015, -74.5582,  39.4642,     175.
00018, -75.2186,  39.4631,    1140.
00021, -75.3544,  39.4572,    1466.
00024, -74.7835,  39.3106,    1402.
00027, -74.5206,  39.4991,    1564.
00030, -73.7602,  39.6921,    1264.
00033, -74.6852,  39.2189,    1314.
00036, -75.2370,  39.5371,    1420.
00039, -74.6622,  39.4579,     367.
00042, -74.3861,  39.5742,     953.
00045, -75.2782,  39.4414,    1140.
00048, -74.4270,  39.6878,     940.
00051, -74.8129,  39.6361,     735.
00054, -75.0733,  39.6249,     889.
00057, -74.7819,  39.5271,     416.
00060, -75.2982,  39.3917,     833.
00063, -74.7906,  39.5506,    1342.
00066, -75.4282,  39.4419,     774.
00069, -74.6402,  39.5393,      91.
00072, -75.6065,  39.5174,     177.
00075, -75.0439,  39.5055,     891.
00078, -75.5072,  39.2694,    1234.
00081, -74.8725,  39.4795,     772.
00084, -74.8946,  39.4971,    1376.
00087, -75.7458,  39.4590,    1078.
00090, -75.5948,  39.5438,     727.
00093, -75.6636,  39.4691,     106.
00096, -74.7423,  39.4827,    1354.
00099, -74.5186,  39.4290,     996.
00102, -74.7844,  39.4892,     957.
00105, -74.9036,  39.4084,    1129.
00108, -74.4548,  39.4989,    1404.
00111, -75.0328,  39.4050,     879.
00114, -75.1883,  39.4096,      52.
00117, -75.4755,  39.4931,     753.
00120, -74.7699,  39.5835,    1242.
00123, -74.9767,  39.4464,     434.
00126, -74.6644,  39.5987,     760.
00129, -74.9037,  39.5002,     273.
00132, -74.6765,  39.4881,     746.
00135, -75.3976,  39.4930,    1360.
00138, -74.7701,  39.6690,    1172.
00141, -75.0133,  39.4866,     538.
00144, -74.3395,  39.6136,      56.
00147, -75.2523,  39.3788,     503.
00150, -75.6163,  39.4251,     141.
00153, -75.1783,  39.5483,     200.
00156, -74.9984,  39.4469,    1132.
00159, -74.9969,  39.3558,    1053.
00162, -75.5795,  39.5476,      23.
00165, -73.9448,  39.6710,    1326.
00168, -74.4884,  39.4191,    1585.
00171, -75.2257,  39.4647,     176.
00174, -75.6273,  39.3803,     703.
00177, -75.1251,  39.5883,    1399.
00180, -75.3125,  39.3333,    1245.
00183, -75.1818,  39.4411,    1515.
00186, -75.2776,  39.4176,    1003.
00189, -75.1566,  39.5016,     233.
00192, -74.9028,  39.3805,     137.
00195, -73.7808,  39.5794,    1249.
00198, -75.1905,  39.3848,     423.
00201, -74.9998,  39.5196,    1019.
00204, -75.5522,  39.4601,     120.
00207, -74.5649,  39.5136,     227.
00210, -74.4083,  39.5491,    1172.
00213, -74.4289,  39.5828,    1564.
00216, -75.0364,  39.4438,    1466.
00219, -75.5534,  39.4736,     227.
00222, -75.2973,  39.4575,    1278.
00225, -75.3697,  39.5383,     692.
00228, -74.3227,  39.6291,    1007.
00231, -75.3095,  39.4326,     797.
00234, -74.7769,  39.3923,     547.
