00003, -75.2249,  39.4662,     402.
00006, -74.1356,  39.7974,     680.
00009, -75.3448,  39.6071,    1440.
00012, -74.7581,  39.5052,    1042.
00015, -74.4268,  39.5145,    1177.
00018, -75.0596,  39.4758,     827.
00021, -75.1725,  39.4466,    1028.
00024, -74.6006,  39.3493,     600.
00027, -74.2876,  39.4922,    1639.
00030, -73.5041,  39.7270,    1360.
00033, -74.4806,  39.2178,    1346.
00036, -75.1368,  39.5984,     325.
00039, -74.4334,  39.4921,    1114.
00042, -74.1815,  39.6227,     766.
00045, -75.1478,  39.4005,    1394.
00048, -74.2383,  39.7000,     772.
00051, -74.6246,  39.6564,    1354.
00054, -74.9290,  39.6287,     376.
00057, -74.6104,  39.5807,    1133.
00060, -75.1114,  39.4174,    1339.
00063, -74.6750,  39.5919,     508.
00066, -75.3175,  39.5331,     526.
00069, -74.4991,  39.6004,     560.
00072, -75.4801,  39.5625,    1407.
00075, -74.8710,  39.5448,    1192.
00078, -75.3728,  39.3079,      48.
00081, -74.7087,  39.4993,    1050.
00084, -74.7284,  39.5407,    1064.
00087, -75.5784,  39.5061,     496.
00090, -75.4486,  39.5753,     485.
00093, -75.4829,  39.4847,    1555.
00096, -74.5711,  39.4655,    1078.
00099, -74.3824,  39.4857,     415.
00102, -74.5939,  39.5551,    1115.
00105, -74.7629,  39.4559,     638.
00108, -74.2528,  39.5167,    1350.
00111, -74.8843,  39.4240,    1437.
00114, -75.0715,  39.4448,     923.
00117, -75.3790,  39.5682,     920.
00120, -74.5535,  39.6003,    1280.
00123, -74.8189,  39.4793,    1500.
00126, -74.5058,  39.6190,    1086.
00129, -74.7330,  39.5530,    1053.
00132, -74.5283,  39.5696,     797.
00135, -75.2624,  39.5362,     184.
00138, -74.6919,  39.6807,     160.
00141, -74.8425,  39.5235,    1031.
00144, -74.2314,  39.6695,     397.
00147, -75.1181,  39.4152,     792.
00150, -75.5089,  39.4929,     255.
00153, -75.0117,  39.6123,     552.
00156, -74.8362,  39.4432,       3.
00159, -74.8203,  39.3703,     618.
00162, -75.5382,  39.6040,     323.
00165, -73.6823,  39.6895,    1316.
00168, -74.2429,  39.4211,    1485.
00171, -75.1649,  39.5160,     134.
00174, -75.4803,  39.4078,    1516.
00177, -74.9783,  39.6195,     465.
00180, -75.1406,  39.3903,    1375.
00183, -75.0569,  39.4555,     648.
00186, -75.0724,  39.3861,    1658.
00189, -75.0200,  39.5463,    1465.
00192, -74.7802,  39.4185,     116.
00195, -73.5179,  39.6229,    1226.
00198, -75.0498,  39.4550,     489.
00201, -74.8120,  39.5575,    1229.
00204, -75.4274,  39.4986,     928.
00207, -74.4141,  39.5811,     147.
00210, -74.1873,  39.5677,    1321.
00213, -74.2085,  39.5821,    1335.
00216, -74.8518,  39.4229,    1735.
00219, -75.3966,  39.4863,    1230.
00222, -75.1406,  39.4568,    1541.
00225, -75.2103,  39.5746,    1349.
00228, -74.1567,  39.6596,     559.
00231, -75.1638,  39.4923,     680.
00234, -74.6896,  39.4212,     231.
00237, -74.8384,  39.5812,     546.
00240, -74.6530,  39.4753,     385.
00243, -75.7896,  39.5359,     218.
00246, -74.8401,  39.4289,    1338.
00249, -75.5609,  39.4107,    1521.
00252, -74.7091,  39.4317,     980.
00255, -74.3135,  39.3752,     894.
00258, -74.5426,  39.4364,     444.
00261, -75.4571,  39.6854,    1186.
00264, -74.2817,  39.5944,     568.
00267, -75.0053,  39.4690,     226.
00270, -74.5346,  39.7213,     705.
00273, -75.5488,  39.5230,     944.
00276, -74.9162,  39.4483,    1119.
00279, -74.4657,  39.4609,    1441.
00282, -74.2710,  39.6082,     256.
00285, -75.2257,  39.4598,    1695.
00288, -75.1102,  39.4862,      93.
00291, -74.8627,  39.6467,     932.
00294, -74.7334,  39.5428,     979.
00297, -74.9968,  39.7362,      99.
00300, -75.8959,  39.6605,     869.
00303, -75.3223,  39.5699,     988.
00306, -74.9978,  39.4170,     706.
00309, -75.3521,  39.5137,     125.
00312, -74.6194,  39.5740,     786.
00315, -74.4971,  39.2186,    1402.
00318, -75.3198,  39.5435,     156.
00321, -74.8637,  39.5019,    1505.
00324, -74.7662,  39.6099,     756.
00327, -74.8581,  39.5517,    1427.
00330, -75.0571,  39.5119,    1817.
00333, -74.6971,  39.5193,     185.
00336, -74.9139,  39.4129,     842.
00339, -74.8377,  39.3085,     822.
00342, -74.5751,  39.4034,    1695.
00345, -74.3438,  39.6048,    1135.
00348, -74.5527,  39.5899,    1575.
00351, -74.6146,  39.7105,     456.
00354, -75.4036,  39.4559,     780.
00357, -75.1270,  39.5851,     255.
00360, -74.3435,  39.6677,     911.
00363, -74.0311,  39.5799,    1475.
00366, -75.3517,  39.4771,    1510.
00369, -74.5474,  39.5783,     723.
00372, -74.6282,  39.4790,     706.
00375, -74.5479,  39.5657,    1272.
00378, -73.0758,  39.8346,    1921.
00381, -74.5029,  39.4515,    1287.
00384, -75.4743,  39.5993,     253.
00387, -75.5459,  39.4395,     803.
00390, -74.9309,  39.5012,     240.
00393, -73.7214,  39.7474,    1528.
00396, -74.6751,  39.3892,    1356.
00399, -73.9822,  39.2951,    1483.
00402, -75.5094,  39.5733,     808.
00405, -75.1572,  39.5932,     458.
00408, -74.6591,  39.5953,    1254.
00411, -74.8379,  39.4879,     942.
00414, -75.3222,  39.5326,     477.
00417, -75.1132,  39.5003,     360.
00420, -74.1931,  39.3200,    1115.
00423, -74.3792,  39.4849,     540.
00426, -74.7840,  39.3773,     321.
00429, -74.8854,  39.7017,      12.
00432, -74.3601,  39.8274,     163.
00435, -74.0712,  39.6203,    1172.
00438, -74.5241,  39.3003,    1715.
00441, -74.7626,  39.4729,     281.
00444, -73.6350,  39.7675,    1332.
00447, -74.9095,  39.4445,     232.
00450, -74.4356,  39.4431,     660.
00453, -74.9939,  39.5617,     377.
00456, -74.1817,  39.6021,    1011.
00459, -73.8095,  39.7022,    1341.
00462, -74.8199,  39.5606,    1500.
00465, -74.7132,  39.6323,     443.
00468, -74.7926,  39.4057,    1471.
00471, -75.2006,  39.5770,    1101.
00474, -73.8290,  39.8815,     713.
00477, -75.2390,  39.3456,    1400.
00480, -74.9179,  39.5049,     354.
00483, -75.4503,  39.5211,    1150.
00486, -75.0662,  39.5016,    1017.
00489, -74.7345,  39.5084,     204.
00492, -75.0622,  39.4387,     474.
00495, -74.7339,  39.4743,     837.
00498, -73.8048,  39.5062,    1398.
00501, -74.2413,  39.6612,    1095.
00504, -75.1513,  39.4193,    1571.
00507, -74.6350,  39.5343,     474.
00510, -74.0998,  39.5453,     463.
00513, -74.6959,  39.4262,     749.
00516, -75.0920,  39.4162,    1402.
00519, -74.0618,  39.7116,     542.
00522, -74.1761,  39.3009,    1496.
00525, -74.9734,  39.4671,    1084.
00528, -75.0300,  39.4499,     592.
00531, -74.7711,  39.4364,     912.
00534, -74.3407,  39.6149,    1645.
00537, -74.4396,  39.5915,     407.
00540, -74.9455,  39.4771,     780.
00543, -74.4602,  39.5647,     413.
00546, -74.6205,  39.4015,    1317.
00549, -75.1160,  39.4511,     484.
00552, -75.0577,  39.5313,    1155.
00555, -74.6780,  39.3618,     541.
00558, -74.9916,  39.2500,    1204.
00561, -74.6668,  39.4583,     529.
00564, -74.8365,  39.5624,    1434.
00567, -75.6576,  39.6945,      20.
00570, -75.4506,  39.3523,    1131.
00573, -74.6042,  39.5538,    1437.
00576, -74.8317,  39.5517,     944.
00579, -74.8846,  39.4031,     908.
00582, -74.7573,  39.4076,     464.
00585, -75.3128,  39.4693,    1199.
00588, -74.7933,  39.4321,     717.
00591, -75.1291,  39.5076,     958.
00594, -75.3448,  39.4413,    1384.
00597, -74.2576,  39.5968,    1080.
00600, -74.9587,  39.5303,     126.
00603, -75.4230,  39.5950,    1207.
00606, -74.8717,  39.4628,     419.
00609, -74.8767,  39.6295,    1011.
00612, -73.9019,  39.7976,     901.
00615, -75.2000,  39.4894,      73.
00618, -75.2444,  39.5380,     136.
00621, -75.2009,  39.3384,    1570.
00624, -74.9217,  39.5290,     281.
00627, -74.7841,  39.4093,     158.
00630, -74.5613,  39.6744,     119.
00633, -75.2823,  39.6143,     676.
00636, -74.1453,  39.4458,    1395.
00639, -74.8982,  39.5850,    1595.
00642, -75.2885,  39.4414,    1213.
00645, -75.2054,  39.5462,    1364.
00648, -74.2827,  39.4870,    1084.
00651, -75.4180,  39.5294,    1150.
00654, -74.6113,  39.4224,    1513.
00657, -73.4655,  39.7804,    1466.
00660, -74.9067,  39.4566,     404.
00663, -74.7240,  39.5879,    1092.
00666, -74.8011,  39.3966,    1304.
00669, -74.6385,  39.4525,     397.
00672, -73.3327,  39.7970,    1736.
00675, -75.0377,  39.4424,    1313.
00678, -74.6947,  39.6294,     917.
00681, -75.8430,  39.6146,     393.
