00003, -76.3146,  39.3603,     378.
00006, -75.9120,  39.6880,     891.
00009, -76.1554,  39.5043,     126.
00012, -76.1750,  39.5061,     526.
00015, -76.1448,  39.5415,     273.
00018, -76.3346,  39.5068,     476.
00021, -76.2122,  39.4942,     175.
00024, -76.5015,  39.2907,     143.
00027, -75.9690,  39.5679,     402.
00030, -75.9003,  39.6200,    1051.
00033, -76.3756,  39.2975,     317.
00036, -76.3298,  39.6106,     102.
00039, -76.1673,  39.5074,     578.
00042, -75.9425,  39.5376,     656.
00045, -76.3171,  39.4625,     407.
00048, -76.2338,  39.6256,     513.
00051, -76.2010,  39.6266,     159.
00054, -76.0047,  39.6397,     429.
00057, -75.8470,  39.6094,     633.
00060, -76.3347,  39.4829,     107.
00063, -76.3282,  39.5719,     480.
00066, -76.4832,  39.4145,     323.
00069, -76.0008,  39.5811,     260.
00072, -76.3657,  39.4631,      80.
00075, -76.2392,  39.5458,     320.
00078, -76.4265,  39.2281,     384.
00081, -75.9637,  39.5905,     481.
00084, -76.1570,  39.5501,     673.
00087, -76.3102,  39.4527,     128.
00090, -76.3931,  39.4759,     187.
00093, -76.4890,  39.4391,       4.
00096, -76.1824,  39.5107,     596.
00099, -76.2669,  39.4318,     402.
00102, -76.4866,  39.4773,     156.
00105, -76.3898,  39.5424,     363.
00108, -75.9930,  39.5484,     546.
00111, -76.2076,  39.4796,     193.
00114, -76.3534,  39.4475,     174.
00117, -76.3274,  39.5207,      45.
00120, -76.1715,  39.5504,     412.
00123, -76.1529,  39.4904,     317.
00126, -76.0800,  39.6020,     416.
00129, -76.3662,  39.4828,     290.
00132, -76.0931,  39.5727,     350.
00135, -76.2197,  39.4900,     234.
00138, -76.2339,  39.6652,     564.
00141, -76.4056,  39.5078,     326.
00144, -76.0846,  39.6255,     778.
00147, -76.2419,  39.5026,     111.
00150, -76.5731,  39.3583,     379.
00153, -76.4534,  39.5126,     304.
00156, -76.1936,  39.5900,     563.
00159, -76.2751,  39.4814,     503.
00162, -76.3025,  39.5804,      32.
00165, -75.8982,  39.6372,     720.
00168, -76.2254,  39.4727,     357.
00171, -76.3664,  39.4379,     261.
00174, -76.3861,  39.3458,     113.
00177, -76.1239,  39.6702,     195.
00180, -76.4736,  39.3679,     223.
00183, -76.4297,  39.4392,     287.
00186, -76.3641,  39.4227,     299.
00189, -76.4966,  39.5092,      19.
00192, -76.2298,  39.5701,     290.
00195, -75.9613,  39.5350,    1187.
00198, -76.4005,  39.3371,     160.
00201, -76.1948,  39.6124,     341.
