00003, -76.5239,  39.2757,      27.
00006, -76.3661,  39.4491,     718.
00009, -76.4630,  39.3216,     575.
00012, -76.5535,  39.2941,     561.
00015, -76.4561,  39.3689,     495.
00018, -76.6017,  39.3354,      15.
00021, -76.3799,  39.4221,      74.
00024, -76.6382,  39.2273,     128.
00027, -76.3483,  39.3568,     699.
00030, -76.3662,  39.3827,     949.
00033, -76.5928,  39.2129,      68.
00036, -76.5903,  39.4269,     359.
00039, -76.5634,  39.2819,     491.
00042, -76.3564,  39.3217,     556.
00045, -76.5128,  39.3360,     138.
00048, -76.5458,  39.4020,     337.
00051, -76.4706,  39.4199,     368.
00054, -76.2877,  39.4615,     411.
00057, -76.2562,  39.4008,     691.
00060, -76.6136,  39.3111,     367.
00063, -76.6266,  39.3760,     144.
00066, -76.6442,  39.3213,     116.
00069, -76.3554,  39.3854,     390.
00072, -76.5744,  39.3251,     268.
00075, -76.5045,  39.3726,     473.
00078, -76.5788,  39.1764,     268.
00081, -76.3553,  39.3920,     564.
00084, -76.5252,  39.3405,     608.
00087, -76.5331,  39.3143,     144.
00090, -76.5588,  39.3528,      78.
00093, -76.6516,  39.3153,     157.
00096, -76.5943,  39.3141,     526.
00099, -76.4708,  39.3155,     398.
00102, -76.6321,  39.3431,     373.
00105, -76.6112,  39.3501,     138.
00108, -76.3722,  39.3388,     462.
00111, -76.4663,  39.3396,     418.
00114, -76.5252,  39.3163,      26.
00117, -76.5897,  39.3396,     208.
00120, -76.5532,  39.3337,     545.
00123, -76.4879,  39.3351,     233.
00126, -76.3997,  39.4215,     505.
00129, -76.5652,  39.3413,     421.
00132, -76.3446,  39.4143,     406.
00135, -76.3873,  39.4076,     285.
00138, -76.5693,  39.4195,     242.
00141, -76.6484,  39.3292,      37.
00144, -76.4864,  39.4002,     633.
00147, -76.4089,  39.4218,     448.
00150, -76.6801,  39.2797,      39.
00153, -76.6623,  39.3237,     123.
00156, -76.5547,  39.3530,     450.
00159, -76.6010,  39.2873,     248.
00162, -76.5211,  39.4333,     406.
00165, -76.3212,  39.4046,     661.
00168, -76.4721,  39.3313,     265.
00171, -76.5709,  39.3237,      85.
00174, -76.5331,  39.2975,      35.
00177, -76.4720,  39.4557,     651.
00180, -76.6421,  39.2876,     178.
00183, -76.5816,  39.3400,     395.
00186, -76.5542,  39.2995,     131.
00189, -76.6905,  39.3548,     555.
00192, -76.5659,  39.3897,      46.
00195, -76.4491,  39.3300,     686.
00198, -76.5288,  39.2592,     144.
00201, -76.4860,  39.4342,     589.
00204, -76.4768,  39.3427,     156.
00207, -76.4816,  39.3429,     260.
00210, -76.4068,  39.4145,     727.
00213, -76.5542,  39.4576,     315.
00216, -76.5182,  39.3023,     383.
00219, -76.5021,  39.3512,     373.
00222, -76.6940,  39.2859,     363.
00225, -76.5559,  39.3852,     271.
00228, -76.3521,  39.3866,     738.
00231, -76.4961,  39.3389,      50.
00234, -76.6149,  39.2863,     355.
00237, -76.4977,  39.4389,     128.
00240, -76.5324,  39.3307,      91.
00243, -76.5445,  39.3754,     248.
00246, -76.6087,  39.3444,      92.
00249, -76.5630,  39.3259,     417.
00252, -76.5083,  39.3333,     383.
00255, -76.5693,  39.2487,     394.
00258, -76.3001,  39.3430,     553.
00261, -76.6043,  39.3464,     508.
00264, -76.5425,  39.3905,     391.
00267, -76.5267,  39.3044,     451.
00270, -76.5713,  39.3927,     531.
00273, -76.4608,  39.3334,     229.
00276, -76.5102,  39.3357,     107.
00279, -76.5319,  39.3257,     406.
00282, -76.5487,  39.3816,     431.
00285, -76.5421,  39.3122,      38.
00288, -76.5352,  39.3268,     564.
00291, -76.5473,  39.3307,     270.
