 -13.00000, -76.06071,  39.25486
 -76.00027,  39.40740
 -76.00072,  39.40950
 -76.00654,  39.41007
 -76.01141,  39.41196
 -76.01234,  39.41211
 -76.01273,  39.41198
 -76.01462,  39.40749
 -76.01595,  39.40300
 -76.01627,  39.39850
 -76.01831,  39.39594
 -76.02414,  39.39447
 -76.02462,  39.39406
 -76.02571,  39.38956
 -76.02651,  39.38507
 -76.03007,  39.38284
 -76.03287,  39.38511
 -76.03468,  39.38961
 -76.03580,  39.39141
 -76.04162,  39.39230
 -76.04488,  39.38966
 -76.04749,  39.38696
 -76.05329,  39.38757
 -76.05444,  39.38972
 -76.05907,  39.39270
 -76.06488,  39.39389
 -76.06554,  39.39427
 -76.07067,  39.39701
 -76.07451,  39.39882
 -76.07571,  39.40332
 -76.07461,  39.40781
 -76.07354,  39.41230
 -76.07052,  39.41441
 -76.06516,  39.41225
 -76.06472,  39.41182
 -76.06065,  39.40773
 -76.05894,  39.40722
 -76.05313,  39.40660
 -76.04731,  39.40653
 -76.04527,  39.40765
 -76.04299,  39.41214
 -76.04143,  39.41342
 -76.03559,  39.41492
 -76.02977,  39.41558
 -76.02395,  39.41575
 -76.01958,  39.41651
 -76.01811,  39.41689
 -76.01707,  39.42099
 -76.01624,  39.42548
 -76.01335,  39.42996
 -76.01215,  39.43275
 -76.00647,  39.43442
 -76.00631,  39.43455
 -76.00598,  39.43442
 -76.00051,  39.43206
 -75.99979,  39.43438
 -75.99599,  39.43886
 -75.99545,  39.44335
 -76.00037,  39.44598
 -76.00254,  39.44789
 -76.00572,  39.45240
 -76.00613,  39.45259
 -76.01195,  39.45378
 -76.01569,  39.45246
 -76.01781,  39.44958
 -76.02364,  39.44908
 -76.02457,  39.44801
 -76.02949,  39.44650
 -76.03531,  39.44629
 -76.04113,  39.44634
 -76.04273,  39.44811
 -76.04257,  39.45261
 -76.04106,  39.45378
 -76.03525,  39.45277
 -76.02942,  39.45341
 -76.02531,  39.45701
 -76.02504,  39.46151
 -76.02419,  39.46600
 -76.02403,  39.47049
 -76.02343,  39.47184
 -76.02184,  39.47498
 -76.01759,  39.47945
 -76.01753,  39.47950
 -76.01393,  39.48392
 -76.01166,  39.48484
 -76.00584,  39.48408
 -76.00504,  39.48388
 -76.00005,  39.48055
 -75.99732,  39.47934
 -75.99424,  39.47843
 -75.99136,  39.47480
 -75.98975,  39.47030
 -75.98852,  39.46798
 -75.98293,  39.46576
 -75.98271,  39.46572
 -75.98266,  39.46576
 -75.97687,  39.46816
 -75.97103,  39.46901
 -75.96520,  39.46956
 -75.95938,  39.46929
 -75.95356,  39.46901
 -75.94773,  39.46892
 -75.94189,  39.46992
 -75.94151,  39.47001
 -75.93603,  39.47415
 -75.93565,  39.47446
 -75.93415,  39.47895
 -75.93594,  39.48285
 -75.93649,  39.48347
 -75.94173,  39.48584
 -75.94757,  39.48469
 -75.95339,  39.48495
 -75.95836,  39.48810
 -75.95915,  39.49131
 -75.96032,  39.49261
 -75.96263,  39.49712
 -75.96147,  39.50161
 -75.95903,  39.50325
 -75.95322,  39.50233
 -75.94737,  39.50362
 -75.94544,  39.50601
 -75.94473,  39.51050
 -75.94144,  39.51455
 -75.94043,  39.51497
 -75.93694,  39.51944
 -75.93554,  39.52086
 -75.93308,  39.52391
 -75.92966,  39.52542
 -75.92557,  39.52837
 -75.92376,  39.53194
 -75.92265,  39.53284
 -75.91790,  39.53511
 -75.91208,  39.53431
 -75.90625,  39.53387
 -75.90041,  39.53439
 -75.89459,  39.53399
 -75.88875,  39.53492
 -75.88342,  39.53708
 -75.88289,  39.53747
 -75.88064,  39.53706
 -75.87707,  39.53671
 -75.87331,  39.53252
 -75.87243,  39.52802
 -75.87135,  39.52622
 -75.86823,  39.52349
 -75.86560,  39.51952
 -75.86529,  39.51897
 -75.86240,  39.51446
 -75.86042,  39.50995
 -75.85989,  39.50951
 -75.85925,  39.50994
 -75.85426,  39.51440
 -75.85400,  39.51451
 -75.84815,  39.51660
 -75.84232,  39.51742
 -75.83647,  39.51837
 -75.83064,  39.51853
 -75.83007,  39.51873
 -75.83063,  39.51992
 -75.83642,  39.52293
 -75.83654,  39.52327
 -75.84222,  39.52502
 -75.84526,  39.52783
 -75.84515,  39.53232
 -75.84210,  39.53495
 -75.83730,  39.53676
 -75.83624,  39.53754
 -75.83195,  39.54122
 -75.83035,  39.54239
 -75.82504,  39.54567
 -75.82448,  39.54653
 -75.82227,  39.55015
 -75.82036,  39.55463
 -75.81852,  39.55657
 -75.81651,  39.55910
 -75.81281,  39.56357
 -75.81260,  39.56363
 -75.81047,  39.56355
 -75.80677,  39.56334
 -75.80095,  39.56238
 -75.79778,  39.55896
 -75.80102,  39.55722
 -75.80474,  39.55452
 -75.80595,  39.55003
 -75.80697,  39.54774
 -75.80971,  39.54556
 -75.81286,  39.54242
 -75.81374,  39.54109
 -75.81492,  39.53660
 -75.81298,  39.53275
 -75.81072,  39.53208
 -75.80717,  39.53150
 -75.80469,  39.52754
 -75.80139,  39.52673
 -75.79556,  39.52704
 -75.78974,  39.52604
 -75.78739,  39.52741
 -75.78442,  39.53188
 -75.78383,  39.53276
 -75.78040,  39.53635
 -75.77793,  39.53827
 -75.77698,  39.54082
 -75.77784,  39.54512
 -75.77806,  39.54533
 -75.77783,  39.54620
 -75.77196,  39.54950
 -75.77142,  39.54977
 -75.76608,  39.55342
 -75.76496,  39.55422
 -75.76021,  39.55562
 -75.75438,  39.55540
 -75.74857,  39.55411
 -75.74272,  39.55529
 -75.74138,  39.55404
 -75.73696,  39.54974
 -75.73686,  39.54950
 -75.73697,  39.54940
 -75.74281,  39.54801
 -75.74865,  39.54772
 -75.75241,  39.54513
 -75.75454,  39.54361
 -75.76040,  39.54119
 -75.76074,  39.54070
 -75.76044,  39.53758
 -75.75900,  39.53618
 -75.75465,  39.53479
 -75.74880,  39.53600
 -75.74703,  39.53609
 -75.74297,  39.53661
 -75.73981,  39.53603
 -75.73715,  39.53568
 -75.73135,  39.53389
 -75.72897,  39.53595
 -75.72543,  39.53989
 -75.72516,  39.54041
 -75.72186,  39.54488
 -75.71952,  39.54564
 -75.71820,  39.54486
 -75.71529,  39.54033
 -75.71378,  39.53943
 -75.70795,  39.53880
 -75.70325,  39.54023
 -75.70208,  39.54184
 -75.69945,  39.54470
 -75.69617,  39.54729
 -75.69032,  39.54846
 -75.68869,  39.54911
 -75.68513,  39.55358
 -75.68441,  39.55458
 -75.67854,  39.55729
 -75.67283,  39.55797
 -75.67270,  39.55802
 -75.66683,  39.56035
 -75.66461,  39.56239
 -75.66108,  39.56686
 -75.66088,  39.56848
 -75.65507,  39.56694
 -75.65482,  39.56681
 -75.64927,  39.56483
 -75.64346,  39.56262
 -75.64205,  39.56220
 -75.63766,  39.56054
 -75.63428,  39.55764
 -75.63190,  39.55571
 -75.62609,  39.55429
 -75.62025,  39.55540
 -75.61440,  39.55628
 -75.60857,  39.55605
 -75.60273,  39.55652
 -75.59690,  39.55651
 -75.59107,  39.55606
 -75.58975,  39.55724
 -75.58629,  39.56170
 -75.58514,  39.56247
 -75.58200,  39.56615
 -75.57921,  39.56881
 -75.57748,  39.57061
 -75.57330,  39.57357
 -75.56979,  39.57504
 -75.56743,  39.57608
 -75.56158,  39.57715
 -75.55572,  39.57855
 -75.54990,  39.57765
 -75.54406,  39.57793
 -75.53827,  39.57540
 -75.53686,  39.57472
 -75.53248,  39.57264
 -75.52725,  39.57014
 -75.52670,  39.56905
 -75.52565,  39.56562
 -75.52503,  39.56112
 -75.52166,  39.55659
 -75.52108,  39.55622
 -75.51530,  39.55338
 -75.50948,  39.55204
 -75.50364,  39.55316
 -75.49779,  39.55432
 -75.49193,  39.55573
 -75.48920,  39.55627
 -75.48607,  39.55714
 -75.48023,  39.55755
 -75.47478,  39.56062
 -75.47433,  39.56137
 -75.47202,  39.56509
 -75.46838,  39.56813
 -75.46684,  39.56953
 -75.46249,  39.57205
 -75.45663,  39.57316
 -75.45338,  39.57389
 -75.45078,  39.57432
 -75.44869,  39.57384
 -75.44498,  39.57242
 -75.44044,  39.56926
 -75.43964,  39.56475
 -75.43929,  39.56427
 -75.43729,  39.56023
 -75.43794,  39.55574
 -75.43700,  39.55124
 -75.43510,  39.54672
 -75.43378,  39.54539
 -75.42917,  39.54216
 -75.42802,  39.54144
 -75.42513,  39.53762
 -75.42229,  39.53616
 -75.41649,  39.53463
 -75.41068,  39.53337
 -75.40868,  39.53295
 -75.40488,  39.53192
 -75.39910,  39.52889
 -75.39877,  39.52834
 -75.39333,  39.52536
 -75.39191,  39.52378
 -75.38758,  39.52114
 -75.38193,  39.51917
 -75.38179,  39.51914
 -75.38170,  39.51917
 -75.37593,  39.52041
 -75.37009,  39.52152
 -75.36423,  39.52246
 -75.36207,  39.52345
 -75.35837,  39.52455
 -75.35470,  39.52786
 -75.35381,  39.53235
 -75.35311,  39.53683
 -75.35342,  39.54134
 -75.35216,  39.54469
 -75.35104,  39.54581
 -75.34625,  39.55025
 -75.34622,  39.55026
 -75.34193,  39.55470
 -75.34029,  39.55540
 -75.33568,  39.55912
 -75.33435,  39.56108
 -75.33152,  39.56357
 -75.32841,  39.56704
 -75.32760,  39.56802
 -75.32571,  39.57250
 -75.32242,  39.57484
 -75.31656,  39.57645
 -75.31072,  39.57630
 -75.30848,  39.57680
 -75.30486,  39.57819
 -75.29901,  39.57843
 -75.29317,  39.57852
 -75.28737,  39.57716
 -75.28637,  39.57654
 -75.28158,  39.57516
 -75.27577,  39.57347
 -75.26997,  39.57239
 -75.26834,  39.57183
 -75.26418,  39.56957
 -75.25979,  39.56723
 -75.25842,  39.56610
 -75.25265,  39.56306
 -75.25171,  39.56264
 -75.24686,  39.56106
 -75.24393,  39.55804
 -75.24110,  39.55706
 -75.23749,  39.55797
 -75.23522,  39.55962
 -75.23025,  39.56238
 -75.22931,  39.56334
 -75.22693,  39.56684
 -75.22520,  39.57131
 -75.22327,  39.57369
 -75.22038,  39.57574
 -75.21735,  39.57750
 -75.21175,  39.58014
 -75.21146,  39.58035
 -75.20663,  39.58457
 -75.20550,  39.58614
 -75.20381,  39.58904
 -75.20099,  39.59349
 -75.19949,  39.59468
 -75.19360,  39.59731
 -75.18912,  39.59784
 -75.18774,  39.59814
 -75.18671,  39.59781
 -75.18193,  39.59692
 -75.17609,  39.59697
 -75.17028,  39.59760
 -75.17081,  39.60211
 -75.17575,  39.60667
 -75.17588,  39.60707
 -75.17706,  39.61118
 -75.17792,  39.61569
 -75.17901,  39.62020
 -75.17855,  39.62469
 -75.17983,  39.62920
 -75.17983,  39.63370
 -75.18113,  39.63473
 -75.18437,  39.63826
 -75.18130,  39.64271
 -75.18095,  39.64281
 -75.18057,  39.64270
 -75.17519,  39.63951
 -75.17255,  39.63811
 -75.16940,  39.63678
 -75.16399,  39.63350
 -75.16364,  39.63324
 -75.15787,  39.63003
 -75.15661,  39.62891
 -75.15211,  39.62627
 -75.14889,  39.62431
 -75.14635,  39.62278
 -75.14389,  39.61975
 -75.14065,  39.61668
 -75.13851,  39.61518
 -75.13531,  39.61065
 -75.13495,  39.61032
 -75.12920,  39.60611
 -75.12887,  39.60606
 -75.12338,  39.60525
 -75.11760,  39.60310
 -75.11476,  39.60138
 -75.11184,  39.59947
 -75.10606,  39.59718
 -75.10516,  39.59676
 -75.10027,  39.59504
 -75.09444,  39.59475
 -75.08858,  39.59541
 -75.08607,  39.59650
 -75.08267,  39.59879
 -75.07680,  39.60067
 -75.07651,  39.60087
 -75.07088,  39.60422
 -75.06821,  39.60525
 -75.06496,  39.60743
 -75.05912,  39.60791
 -75.05340,  39.60955
 -75.05325,  39.60958
 -75.05266,  39.60954
 -75.04742,  39.60870
 -75.04165,  39.60610
 -75.03928,  39.60486
 -75.03591,  39.60184
 -75.03450,  39.60029
 -75.03019,  39.59710
 -75.02529,  39.59566
 -75.02439,  39.59531
 -75.01856,  39.59521
 -75.01781,  39.59556
 -75.01466,  39.60001
 -75.01644,  39.60454
 -75.01743,  39.60905
 -75.01818,  39.61110
 -75.01962,  39.61358
 -75.02039,  39.61808
 -75.01966,  39.62257
 -75.01785,  39.62510
 -75.01675,  39.62703
 -75.01501,  39.63150
 -75.01178,  39.63494
 -75.00976,  39.63593
 -75.00587,  39.63804
 -75.00278,  39.64032
 -74.99992,  39.64239
 -74.99412,  39.64105
 -74.98827,  39.64161
 -74.98616,  39.64008
 -74.98256,  39.63609
 -74.98199,  39.63553
 -74.98081,  39.63102
 -74.97849,  39.62648
 -74.97701,  39.62386
 -74.97598,  39.62195
 -74.97563,  39.61745
 -74.97594,  39.61296
 -74.97562,  39.60845
 -74.97469,  39.60394
 -74.97327,  39.59942
 -74.97179,  39.59835
 -74.96598,  39.59755
 -74.96018,  39.59576
 -74.95432,  39.59686
 -74.94846,  39.59777
 -74.94694,  39.59904
 -74.94675,  39.60354
 -74.94608,  39.60802
 -74.94678,  39.61253
 -74.94805,  39.61445
 -74.95122,  39.61710
 -74.95375,  39.62000
 -74.95488,  39.62165
 -74.95776,  39.62618
 -74.95806,  39.63068
 -74.95924,  39.63435
 -74.95961,  39.63520
 -74.95918,  39.63663
 -74.95832,  39.63968
 -74.95323,  39.64122
 -74.94736,  39.64231
 -74.94440,  39.64398
 -74.94141,  39.64671
 -74.93684,  39.64836
 -74.93552,  39.64891
 -74.93357,  39.64832
 -74.92973,  39.64675
 -74.92602,  39.64371
 -74.92406,  39.64026
 -74.92339,  39.63917
 -74.92249,  39.63466
 -74.92166,  39.63015
 -74.92010,  39.62563
 -74.91862,  39.62396
 -74.91532,  39.62106
 -74.91291,  39.61904
 -74.90852,  39.61646
 -74.90715,  39.61576
 -74.90276,  39.61188
 -74.90148,  39.60921
 -74.90018,  39.60734
 -74.89629,  39.60279
 -74.89582,  39.60222
 -74.89279,  39.59824
 -74.89014,  39.59620
 -74.88427,  39.59744
 -74.87843,  39.59792
 -74.87830,  39.59801
 -74.87797,  39.60251
 -74.87827,  39.60364
 -74.87949,  39.60703
 -74.87911,  39.61152
 -74.87997,  39.61604
 -74.87864,  39.62051
 -74.87923,  39.62501
 -74.87763,  39.62862
 -74.87649,  39.62947
 -74.87174,  39.63079
 -74.86587,  39.63200
 -74.85999,  39.63352
 -74.85416,  39.63339
 -74.84850,  39.63354
 -74.84831,  39.63354
 -74.84829,  39.63354
 -74.84255,  39.63035
 -74.83675,  39.62903
 -74.83646,  39.62885
 -74.83099,  39.62624
 -74.82754,  39.62422
 -74.82525,  39.62247
 -74.82173,  39.61963
 -74.82066,  39.61512
 -74.81964,  39.61369
 -74.81673,  39.61056
 -74.81400,  39.60603
 -74.81399,  39.60601
 -74.81170,  39.60148
 -74.81286,  39.59700
 -74.81429,  39.59561
 -74.82018,  39.59356
 -74.82279,  39.59266
 -74.82607,  39.59118
 -74.83195,  39.58930
 -74.83316,  39.58833
 -74.83792,  39.58439
 -74.83833,  39.58391
 -74.84083,  39.57945
 -74.84389,  39.57500
 -74.84401,  39.57481
 -74.84622,  39.57054
 -74.84710,  39.56606
 -74.84967,  39.56160
 -74.84952,  39.55710
 -74.85042,  39.55268
 -74.85043,  39.55262
 -74.85082,  39.54813
 -74.85056,  39.54736
 -74.84908,  39.54360
 -74.84956,  39.53911
 -74.84671,  39.53457
 -74.84517,  39.53025
 -74.84501,  39.53004
 -74.84015,  39.52547
 -74.83948,  39.52509
 -74.83403,  39.52088
 -74.83379,  39.51950
 -74.83288,  39.51637
 -74.83395,  39.51370
 -74.83545,  39.51191
 -74.83933,  39.50747
 -74.83995,  39.50699
 -74.84338,  39.50304
 -74.84599,  39.49874
 -74.84611,  39.49858
 -74.84823,  39.49412
 -74.85130,  39.48967
 -74.85083,  39.48516
 -74.85223,  39.48278
 -74.85309,  39.48071
 -74.85287,  39.47620
 -74.85427,  39.47173
 -74.85541,  39.46725
 -74.85853,  39.46478
 -74.86440,  39.46298
 -74.87021,  39.46372
 -74.87601,  39.46445
 -74.88180,  39.46605
 -74.88507,  39.46770
 -74.88751,  39.47040
 -74.89331,  39.47157
 -74.89913,  39.47166
 -74.90499,  39.47039
 -74.91087,  39.46849
 -74.91120,  39.46809
 -74.91678,  39.46485
 -74.91811,  39.46370
 -74.92273,  39.45974
 -74.92298,  39.45927
 -74.92276,  39.45854
 -74.91994,  39.45473
 -74.91859,  39.45022
 -74.91812,  39.44571
 -74.91731,  39.44343
 -74.91656,  39.44119
 -74.91740,  39.44017
 -74.92258,  39.43679
 -74.92331,  39.43650
 -74.92921,  39.43376
 -74.93158,  39.43242
 -74.93510,  39.43066
 -74.93955,  39.42804
 -74.94100,  39.42748
 -74.94688,  39.42498
 -74.94984,  39.42369
 -74.95277,  39.42245
 -74.95867,  39.41941
 -74.95930,  39.41933
 -74.96452,  39.41813
 -74.96877,  39.41498
 -74.97044,  39.41439
 -74.97600,  39.41059
 -74.97636,  39.41026
 -74.98227,  39.40633
 -74.98236,  39.40618
 -74.98777,  39.40176
 -74.98823,  39.40061
 -74.99410,  39.39822
 -74.99989,  39.39959
 -75.00504,  39.39751
 -75.00577,  39.39734
 -75.01164,  39.39481
 -75.01353,  39.39313
 -75.01610,  39.38867
 -75.01764,  39.38726
 -75.02351,  39.38540
 -75.02871,  39.38435
 -75.02935,  39.38424
 -75.03060,  39.38438
 -75.03516,  39.38480
 -75.04096,  39.38545
 -75.04523,  39.38458
 -75.04681,  39.38398
 -75.05267,  39.38201
 -75.05850,  39.38149
 -75.06078,  39.38030
 -75.06443,  39.37687
 -75.06617,  39.37587
 -75.07033,  39.37319
 -75.07336,  39.37148
 -75.07625,  39.36888
 -75.07998,  39.36707
 -75.08212,  39.36628
 -75.08797,  39.36507
 -75.09380,  39.36433
 -75.09962,  39.36425
 -75.10102,  39.36285
 -75.10272,  39.35838
 -75.10564,  39.35498
 -75.10634,  39.35393
 -75.11156,  39.35057
 -75.11246,  39.34951
 -75.11649,  39.34507
 -75.11750,  39.34467
 -75.12338,  39.34176
 -75.12633,  39.34070
 -75.12926,  39.33888
 -75.13195,  39.33628
 -75.13520,  39.33311
 -75.13721,  39.33185
 -75.14033,  39.32739
 -75.14116,  39.32634
 -75.14589,  39.32297
 -75.14707,  39.32190
 -75.15295,  39.31924
 -75.15396,  39.31858
 -75.15884,  39.31556
 -75.16071,  39.31417
 -75.16474,  39.31105
 -75.16703,  39.30975
 -75.17068,  39.30560
 -75.17648,  39.30602
 -75.18229,  39.30585
 -75.18732,  39.30552
 -75.18811,  39.30548
 -75.18867,  39.30553
 -75.19392,  39.30592
 -75.19972,  39.30629
 -75.20550,  39.30782
 -75.20963,  39.31029
 -75.21124,  39.31151
 -75.21669,  39.31487
 -75.21697,  39.31510
 -75.22272,  39.31823
 -75.22774,  39.31951
 -75.22850,  39.31968
 -75.23074,  39.31955
 -75.23433,  39.31908
 -75.23676,  39.31512
 -75.24029,  39.31175
 -75.24116,  39.31068
 -75.24083,  39.30618
 -75.24284,  39.30170
 -75.24429,  39.29723
 -75.24644,  39.29484
 -75.24846,  39.29278
 -75.25236,  39.28999
 -75.25367,  39.28835
 -75.25825,  39.28579
 -75.26192,  39.28395
 -75.26412,  39.28268
 -75.26994,  39.27955
 -75.27000,  39.27945
 -75.27023,  39.27955
 -75.27579,  39.28020
 -75.28160,  39.28010
 -75.28273,  39.27970
 -75.28739,  39.27526
 -75.28751,  39.27521
 -75.29337,  39.27228
 -75.29566,  39.27086
 -75.29925,  39.26900
 -75.30508,  39.26758
 -75.30801,  39.26651
 -75.31093,  39.26580
 -75.31674,  39.26540
 -75.32256,  39.26487
 -75.32838,  39.26462
 -75.33418,  39.26493
 -75.33997,  39.26547
 -75.34351,  39.26691
 -75.34572,  39.26882
 -75.34933,  39.27148
 -75.35099,  39.27599
 -75.35139,  39.27652
 -75.35329,  39.28051
 -75.35568,  39.28504
 -75.35697,  39.28823
 -75.35799,  39.28956
 -75.36269,  39.29351
 -75.36349,  39.29412
 -75.36844,  39.29662
 -75.37421,  39.29871
 -75.38003,  39.29840
 -75.38136,  39.29882
 -75.38580,  39.30043
 -75.39163,  39.29943
 -75.39227,  39.29893
 -75.39751,  39.29596
 -75.40185,  39.29454
 -75.40336,  39.29379
 -75.40918,  39.29313
 -75.41470,  39.29018
 -75.41505,  39.29006
 -75.42091,  39.28728
 -75.42136,  39.28576
 -75.42432,  39.28129
 -75.42557,  39.27681
 -75.42696,  39.27322
 -75.42743,  39.27233
 -75.43196,  39.26788
 -75.43288,  39.26743
 -75.43872,  39.26506
 -75.44308,  39.26350
 -75.44457,  39.26283
 -75.45040,  39.26140
 -75.45621,  39.26145
 -75.46201,  39.26192
 -75.46780,  39.26286
 -75.47117,  39.26379
 -75.47358,  39.26450
