00003, -75.9803,  39.3269,     200.
00006, -75.0853,  39.7751,    1060.
00009, -75.8552,  39.4894,      99.
00012, -75.6860,  39.5020,     382.
00015, -75.6033,  39.5289,     580.
00018, -75.7298,  39.5057,     473.
00021, -75.8925,  39.4545,     177.
00024, -75.9319,  39.2931,     466.
00027, -75.3217,  39.5998,     507.
00030, -75.0416,  39.7151,     940.
00033, -75.8778,  39.2711,     567.
00036, -75.9325,  39.5488,     353.
00039, -75.5025,  39.5311,     426.
00042, -75.2618,  39.5878,     290.
00045, -75.7327,  39.4720,     437.
00048, -75.5031,  39.7030,     699.
00051, -75.7138,  39.6298,     351.
00054, -75.5291,  39.6590,       8.
00057, -75.3018,  39.5854,     317.
00060, -76.0612,  39.4148,     398.
00063, -75.6928,  39.5887,     595.
00066, -76.0225,  39.4071,     116.
00069, -75.4580,  39.5875,     347.
00072, -76.1505,  39.4104,     189.
00075, -75.7443,  39.5464,     575.
00078, -76.1772,  39.2112,     148.
00081, -75.3780,  39.5577,     451.
00084, -75.7068,  39.5696,       5.
00087, -76.1355,  39.4054,      54.
00090, -76.0581,  39.5014,      92.
00093, -76.2933,  39.4188,       6.
00096, -75.5296,  39.5273,     618.
00099, -75.6004,  39.4901,     646.
00102, -75.9205,  39.5116,     640.
00105, -75.9481,  39.5165,     295.
00108, -75.4231,  39.5536,     486.
00111, -75.7339,  39.4438,     373.
00114, -75.8829,  39.4477,     319.
00117, -76.1177,  39.4844,      67.
00120, -75.5010,  39.5965,     720.
00123, -75.6875,  39.4256,     202.
00126, -75.3653,  39.6420,     749.
00129, -75.8437,  39.4930,     644.
00132, -75.5238,  39.5582,     488.
00135, -75.9104,  39.4773,       8.
00138, -75.5443,  39.7527,     408.
00141, -75.8854,  39.5216,     160.
00144, -75.3384,  39.6804,    1010.
00147, -76.0415,  39.4245,     134.
00150, -76.0856,  39.3394,     461.
00153, -75.9036,  39.5528,     476.
00156, -75.7458,  39.5960,     126.
00159, -75.8968,  39.4431,     325.
00162, -76.1370,  39.5286,      65.
00165, -75.0447,  39.7139,    1231.
00168, -75.6140,  39.4985,     712.
00171, -76.0414,  39.3839,     286.
00174, -76.1791,  39.3096,     100.
00177, -75.6715,  39.6202,     109.
00180, -76.0942,  39.2726,     237.
00183, -75.9827,  39.4604,     154.
00186, -76.0143,  39.4365,     114.
00189, -76.0197,  39.4858,     385.
00192, -75.7589,  39.4987,     317.
00195, -75.0245,  39.5951,    1375.
00198, -76.0956,  39.3180,     275.
00201, -75.7869,  39.6050,      52.
00204, -76.0873,  39.3944,      60.
00207, -75.5255,  39.5274,     586.
00210, -75.3399,  39.6640,     591.
00213, -75.6149,  39.7161,     712.
00216, -75.8280,  39.3780,     267.
00219, -76.0637,  39.4552,      87.
00222, -76.0961,  39.4107,     292.
00225, -75.9042,  39.5856,     118.
00228, -75.2975,  39.6389,     786.
00231, -76.0155,  39.3809,     124.
00234, -75.6604,  39.4546,     692.
00237, -75.7431,  39.5655,     201.
00240, -75.6546,  39.4360,     605.
00243, -76.1944,  39.4744,      62.
00246, -75.9033,  39.4992,     320.
00249, -76.1458,  39.4362,      72.
00252, -75.6483,  39.5141,     413.
00255, -75.6511,  39.3412,     573.
00258, -75.5676,  39.4442,     344.
00261, -75.9761,  39.5692,     133.
00264, -75.5079,  39.6410,     637.
00267, -75.9214,  39.4291,     207.
00270, -75.4446,  39.6842,     885.
00273, -76.1008,  39.3661,      36.
00276, -75.9057,  39.4101,     464.
00279, -75.6112,  39.5110,     469.
00282, -75.4385,  39.7076,     700.
00285, -75.9733,  39.4044,      20.
00288, -75.8580,  39.4641,     298.
00291, -75.6222,  39.5908,     300.
00294, -75.6765,  39.5771,     498.
00297, -75.7332,  39.6517,     139.
00300, -76.2892,  39.5268,      72.
00303, -75.9959,  39.4802,      59.
00306, -75.8001,  39.5430,     343.
00309, -75.9249,  39.4544,     156.
00312, -75.5700,  39.5939,     713.
00315, -75.8166,  39.2157,     372.
00318, -76.0516,  39.4233,     155.
00321, -75.6738,  39.5168,     156.
00324, -75.5822,  39.5699,     433.
00327, -75.8563,  39.5396,     134.
00330, -75.8900,  39.4860,     180.
00333, -75.6219,  39.5409,     344.
00336, -75.8818,  39.3969,     416.
00339, -76.1840,  39.3544,     675.
00342, -75.6717,  39.4510,     478.
00345, -75.4809,  39.6337,     692.
00348, -75.3646,  39.7002,     465.
00351, -75.6414,  39.7180,     548.
00354, -76.2385,  39.4984,      77.
00357, -75.8854,  39.5174,     350.
00360, -75.1784,  39.7330,     494.
00363, -75.4673,  39.6863,     649.
00366, -76.1696,  39.4511,     112.
00369, -75.2936,  39.6747,      81.
00372, -75.5970,  39.5409,     552.
00375, -75.3962,  39.5408,     397.
00378, -74.9146,  39.7473,    1113.
00381, -75.5977,  39.4380,     312.
00384, -75.9721,  39.5204,     138.
00387, -76.1511,  39.3947,     135.
00390, -75.8054,  39.5497,     279.
00393, -75.0530,  39.7898,     960.
00396, -76.0416,  39.3568,     698.
00399, -75.5613,  39.4182,     685.
00402, -76.0685,  39.4626,      78.
00405, -75.9414,  39.4790,     114.
00408, -75.3978,  39.7021,     578.
00411, -75.6413,  39.4880,     316.
00414, -76.1221,  39.3683,      74.
00417, -76.0331,  39.4345,      73.
00420, -75.5888,  39.3780,     579.
00423, -75.5425,  39.6012,     484.
00426, -75.6320,  39.3492,     352.
00429, -75.7575,  39.5793,      68.
00432, -75.1855,  39.8312,     381.
00435, -75.3806,  39.6603,     811.
00438, -75.6907,  39.4438,     542.
00441, -75.6339,  39.5283,     332.
00444, -74.9544,  39.7378,    1306.
00447, -75.9449,  39.3853,     647.
00450, -75.7520,  39.5008,     778.
00453, -76.0504,  39.5287,     402.
00456, -75.3835,  39.6752,     407.
00459, -75.0649,  39.7749,     704.
00462, -75.6655,  39.5692,      72.
00465, -75.8513,  39.6021,     176.
00468, -75.7085,  39.4652,     561.
00471, -75.7799,  39.5023,      60.
00474, -74.9977,  39.7900,    1166.
00477, -75.9149,  39.3614,     133.
00480, -75.5887,  39.5445,     317.
00483, -76.0325,  39.4585,     111.
00486, -75.6597,  39.5210,     149.
00489, -75.6941,  39.4348,     243.
00492, -75.8197,  39.3455,     389.
00495, -75.8682,  39.5402,     152.
00498, -75.2589,  39.5559,     904.
00501, -75.2975,  39.6789,     760.
00504, -75.9802,  39.4262,     122.
00507, -75.7505,  39.5479,     495.
00510, -75.4428,  39.6058,     967.
00513, -75.6336,  39.4479,     302.
00516, -76.0335,  39.4189,     164.
00519, -75.1554,  39.7988,     716.
00522, -75.6780,  39.3810,     522.
00525, -75.7866,  39.3939,     486.
00528, -75.9618,  39.5283,     119.
00531, -75.9907,  39.4292,     425.
00534, -75.1812,  39.7057,     617.
00537, -75.5940,  39.5652,      89.
00540, -75.9812,  39.4797,     372.
00543, -75.5083,  39.6442,     504.
00546, -75.7706,  39.4441,     725.
00549, -75.9597,  39.5182,      93.
00552, -75.7468,  39.4330,     123.
00555, -75.6796,  39.3083,     468.
00558, -76.0811,  39.1959,     658.
00561, -75.8983,  39.3660,     590.
00564, -75.7836,  39.6304,     223.
00567, -76.1177,  39.5777,      38.
00570, -76.0235,  39.3600,     122.
00573, -75.5037,  39.6018,     254.
00576, -75.8378,  39.5521,      76.
00579, -75.7898,  39.5190,     404.
00582, -75.9488,  39.4403,     580.
00585, -76.3147,  39.3685,     262.
00588, -75.9702,  39.4666,     502.
00591, -76.0228,  39.4892,     458.
00594, -75.9920,  39.4915,      36.
00597, -75.3173,  39.7534,     859.
00600, -75.7980,  39.5012,     209.
00603, -75.9981,  39.4597,      26.
00606, -75.7240,  39.5211,     341.
00609, -75.6776,  39.6003,      65.
00612, -74.8513,  39.8512,    1252.
00615, -76.0672,  39.3906,     220.
00618, -75.9158,  39.5578,     193.
00621, -75.9960,  39.3266,     328.
00624, -75.9578,  39.4087,     316.
00627, -75.5935,  39.4308,     376.
00630, -75.5878,  39.5635,     492.
00633, -75.8734,  39.4639,      50.
00636, -75.4513,  39.5185,     722.
00639, -75.5766,  39.6001,     417.
00642, -76.0490,  39.4419,     178.
00645, -76.0156,  39.5493,      95.
00648, -75.3095,  39.5796,     785.
00651, -76.0356,  39.4842,     215.
00654, -75.8120,  39.5282,     542.
00657, -75.0544,  39.7831,    1266.
00660, -75.8318,  39.4532,     202.
00663, -75.6230,  39.6897,      64.
00666, -75.8437,  39.5145,     537.
00669, -75.6621,  39.5205,     509.
00672, -74.8604,  39.7411,     982.
00675, -75.9073,  39.4060,     234.
00678, -75.8233,  39.5833,     660.
00681, -76.2539,  39.4394,      56.
00684, -75.9026,  39.5282,     111.
00687, -75.8770,  39.4933,     287.
00690, -74.5955,  39.8486,    1927.
00693, -74.8708,  39.6561,    1684.
00696, -75.0446,  39.6933,     853.
00699, -75.9073,  39.3849,     414.
00702, -75.9075,  39.6885,     134.
00705, -75.6961,  39.5420,     353.
00708, -75.5827,  39.4647,     536.
00711, -75.5912,  39.5301,     689.
00714, -76.2141,  39.4281,     131.
00717, -74.9325,  39.6392,     913.
00720, -75.5184,  39.4800,     693.
00723, -75.5789,  39.5856,     345.
00726, -75.4299,  39.6753,     140.
00729, -75.7609,  39.4389,     462.
00732, -75.1117,  39.8096,     614.
00735, -75.3964,  39.6891,     630.
00738, -75.3742,  39.5863,     659.
00741, -75.7533,  39.6149,     219.
00744, -75.9667,  39.3612,     442.
00747, -75.8159,  39.4887,     282.
00750, -76.0242,  39.4406,     294.
00753, -76.2699,  39.3241,      71.
00756, -76.0704,  39.4742,     110.
00759, -75.5309,  39.5882,     642.
00762, -75.4516,  39.5766,     281.
00765, -75.6063,  39.5532,     297.
00768, -75.7925,  39.4062,     447.
00771, -76.0002,  39.3936,     345.
00774, -75.8703,  39.4704,     146.
00777, -74.8159,  39.7118,    1188.
00780, -75.3283,  39.7786,     522.
00783, -75.8536,  39.5817,      99.
00786, -76.0655,  39.5337,     107.
00789, -75.1324,  39.6897,    1185.
00792, -76.2107,  39.4775,       5.
00795, -75.8937,  39.3673,     148.
00798, -75.5409,  39.5297,     483.
00801, -75.9314,  39.4666,      59.
00804, -75.9323,  39.5596,     151.
00807, -75.9068,  39.4600,     228.
00810, -75.9499,  39.3503,     141.
00813, -75.1450,  39.7660,     316.
00816, -74.8717,  39.7633,    1410.
00819, -75.3954,  39.7656,     426.
00822, -75.7361,  39.5451,     483.
00825, -75.7611,  39.4764,     164.
00828, -75.6872,  39.2761,     600.
00831, -74.8597,  39.8257,    1160.
00834, -75.9663,  39.5629,      36.
00837, -75.0576,  39.8311,    1302.
00840, -75.0375,  39.7193,    1003.
00843, -75.1381,  39.8196,     757.
00846, -75.9914,  39.4466,     112.
00849, -76.1921,  39.3236,     105.
00852, -76.2260,  39.4213,       9.
00855, -76.1115,  39.3662,      44.
00858, -75.2859,  39.7992,     629.
00861, -75.5229,  39.5813,     678.
00864, -75.4408,  39.6387,     223.
00867, -75.7308,  39.5091,     597.
00870, -75.7594,  39.4781,     640.
00873, -75.8183,  39.6203,      29.
00876, -75.2355,  39.7321,    1036.
00879, -75.7968,  39.3441,     631.
00882, -76.0530,  39.4788,     332.
00885, -76.1965,  39.4828,      94.
00888, -74.9266,  39.8528,    1119.
00891, -75.7860,  39.3925,     453.
00894, -75.6161,  39.6025,     737.
00897, -75.9693,  39.4705,     412.
00900, -75.6533,  39.4222,     168.
00903, -74.9551,  39.8520,    1188.
00906, -75.0287,  39.7059,     927.
00909, -75.9503,  39.3637,     104.
00912, -75.3805,  39.6133,     468.
00915, -75.2973,  39.7838,     874.
00918, -76.0805,  39.3364,     320.
00921, -75.2583,  39.7023,     702.
